n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
8,80000,200,insert,0.8000000000000002,pmx,0.8000000000000002,24701.0,22736.5,0.0511,0.9348,1964.5,8.64029204143118,18.26873254682695
8,80000,200,insert,0.4,order,0.4,25688.5,22736.5,0.0472,0.9348,2952.0,12.98352868735293,19.78710871608016
8,80000,200,insert,0.6000000000000001,order,0.4,25610.0,22736.5,0.0257,0.9348,2873.5,12.638268862841684,36.29361367755551
8,80000,200,insert,0.8000000000000002,order,0.4,25664.0,22736.5,0.0174,0.9348,2927.5,12.875772436390832,53.70713083118733
8,80000,200,insert,0.4,order,0.6000000000000001,25256.0,22736.5,0.0283,0.9348,2519.5,11.081300991797335,32.91666285407257
8,80000,200,insert,0.6000000000000001,order,0.6000000000000001,25363.0,22736.5,0.0247,0.9348,2626.5,11.551909924570623,37.810864249344235
8,80000,200,insert,0.8000000000000002,order,0.6000000000000001,25071.5,22736.5,0.0215,0.9348,2335.0,10.269830448837766,43.30548580390771
8,80000,200,insert,0.4,order,0.8000000000000002,24685.0,22736.5,0.0303,0.9348,1948.5,8.569920612231428,30.841877643616225
8,80000,200,insert,0.6000000000000001,order,0.8000000000000002,24816.0,22736.5,0.0275,0.9348,2079.5,9.146086688804345,33.91080745186902
8,80000,200,insert,0.8000000000000002,order,0.8000000000000002,24748.5,22736.5,0.0238,0.9348,2012.0,8.849207221867928,39.27000770409543
8,80000,200,scramble,0.4,pmx,0.4,25816.0,22736.5,0.0208,0.9348,3079.5,13.544301013788399,44.85671081823174
8,80000,200,scramble,0.6000000000000001,pmx,0.4,25635.5,22736.5,0.0190,0.9348,2899.0,12.750423328128775,49.00676673249506
8,80000,200,scramble,0.8000000000000002,pmx,0.4,25603.5,22736.5,0.0191,0.9348,2867.0,12.609680469729284,48.69090815523129
8,80000,200,scramble,0.4,pmx,0.6000000000000001,25121.5,22736.5,0.0264,0.9348,2385.0,10.489741165086969,35.355011129045344
8,80000,200,scramble,0.6000000000000001,pmx,0.6000000000000001,25078.0,22736.5,0.0233,0.9348,2341.5,10.298418841950166,40.095670991031525
8,80000,200,scramble,0.8000000000000002,pmx,0.6000000000000001,25058.5,22736.5,0.0222,0.9348,2322.0,10.21265366261298,42.072660520216324
8,80000,200,scramble,0.4,pmx,0.8000000000000002,24611.5,22736.5,0.0303,0.9348,1875.0,8.246651859345107,30.82248130370184
8,80000,200,scramble,0.6000000000000001,pmx,0.8000000000000002,24863.0,22736.5,0.0272,0.9348,2126.5,9.352802762078596,34.27123908885898
8,80000,200,scramble,0.8000000000000002,pmx,0.8000000000000002,24727.0,22736.5,0.0246,0.9348,1990.5,8.754645613880768,37.87807577092511
8,80000,200,scramble,0.4,order,0.4,25758.0,22736.5,0.0229,0.9348,3021.5,13.28920458293932,40.78001559295238
8,80000,200,scramble,0.6000000000000001,order,0.4,25595.5,22736.5,0.0316,0.9348,2859.0,12.574494755129422,29.506143640222152
8,80000,200,scramble,0.8000000000000002,order,0.4,25726.0,22736.5,0.0190,0.9348,2989.5,13.148461724539843,49.01473102896503
8,80000,200,scramble,0.4,order,0.6000000000000001,25111.0,22736.5,0.0286,0.9348,2374.5,10.443559914674637,32.652132172986114
8,80000,200,scramble,0.6000000000000001,order,0.6000000000000001,25377.5,22736.5,0.0258,0.9348,2641.0,11.6156840322829,36.18675938347946
8,80000,200,scramble,0.8000000000000002,order,0.6000000000000001,25411.5,22736.5,0.0215,0.9348,2675.0,11.76522331933235,43.410489140832595
8,80000,200,scramble,0.4,order,0.8000000000000002,25062.5,22736.5,0.0331,0.9348,2326.0,10.23024651991291,28.183928370568445
8,80000,200,scramble,0.6000000000000001,order,0.8000000000000002,25009.5,22736.5,0.0763,0.9348,2273.0,9.997141160688756,12.237657672031986
8,80000,200,scramble,0.8000000000000002,order,0.8000000000000002,24992.5,22736.5,0.0345,0.9348,2256.0,9.922371517164038,27.091063092145266
8,80000,200,reverse,0.4,pmx,0.4,25583.0,22736.5,0.0223,0.9348,2846.5,12.519517076067118,41.91075956900975
8,80000,200,reverse,0.6000000000000001,pmx,0.4,25527.5,22736.5,0.0196,0.9348,2791.0,12.275416181030508,47.6263028144549
8,80000,200,reverse,0.8000000000000002,pmx,0.4,25660.5,22736.5,0.0176,0.9348,2924.0,12.860378686253384,52.861394855201425
8,80000,200,reverse,0.4,pmx,0.6000000000000001,25183.0,22736.5,0.0269,0.9348,2446.5,10.760231346073496,34.67771086720028
8,80000,200,reverse,0.6000000000000001,pmx,0.6000000000000001,25020.5,22736.5,0.0240,0.9348,2284.0,10.045521518263584,38.86555955670982
8,80000,200,reverse,0.8000000000000002,pmx,0.6000000000000001,25019.5,22736.5,0.0214,0.9348,2283.0,10.041123303938605,43.555642466590385
8,80000,200,reverse,0.4,pmx,0.8000000000000002,24898.0,22736.5,0.0297,0.9348,2161.5,9.50674026345304,31.38626806487248
8,80000,200,reverse,0.6000000000000001,pmx,0.8000000000000002,24696.0,22736.5,0.0276,0.9348,1959.5,8.618300969806256,33.821589269109005
8,80000,200,reverse,0.8000000000000002,pmx,0.8000000000000002,24788.0,22736.5,0.0248,0.9348,2051.5,9.022936687704785,37.578931329550684
8,80000,200,reverse,0.4,order,0.4,25690.0,22736.5,0.0202,0.9348,2953.5,12.990126008840406,46.17093004239284
8,80000,200,reverse,0.6000000000000001,order,0.4,25876.5,22736.5,0.0189,0.9348,3140.0,13.810392980449933,49.31558240613798
8,80000,200,reverse,0.8000000000000002,order,0.4,25747.0,22736.5,0.0166,0.9348,3010.5,13.240824225364506,56.19496903055667
8,80000,200,reverse,0.4,order,0.6000000000000001,25311.5,22736.5,0.0273,0.9348,2575.0,11.325401886833944,34.17862703720492
8,80000,200,reverse,0.6000000000000001,order,0.6000000000000001,25188.0,22736.5,0.0226,0.9348,2451.5,10.78222241769842,41.21381818487607
8,80000,200,reverse,0.8000000000000002,order,0.6000000000000001,25336.0,22736.5,0.0208,0.9348,2599.5,11.433158137796056,44.90345956915606
8,80000,200,reverse,0.4,order,0.8000000000000002,25016.0,22736.5,0.0303,0.9348,2279.5,10.025729553801156,30.786420578535758
8,80000,200,reverse,0.6000000000000001,order,0.8000000000000002,25169.5,22736.5,0.0268,0.9348,2433.0,10.700855452686213,34.837006248000854
8,80000,200,reverse,0.8000000000000002,order,0.8000000000000002,25059.0,22736.5,0.0260,0.9348,2322.5,10.214852769775476,35.88044272889499
8,80000,300,swap,0.4,pmx,0.4,25740.5,22736.5,0.0315,0.9348,3004.0,13.212235832252105,29.585404971100008
8,80000,300,swap,0.6000000000000001,pmx,0.4,25685.5,22736.5,0.0284,0.9348,2949.0,12.970334044377978,32.86809773828485
8,80000,300,swap,0.8000000000000002,pmx,0.4,25666.0,22736.5,0.0250,0.9348,2929.5,12.88456886504079,37.255424442712986
8,80000,300,swap,0.4,pmx,0.6000000000000001,25257.5,22736.5,0.0398,0.9348,2521.0,11.08789831328481,23.47749382769275
8,80000,300,swap,0.6000000000000001,pmx,0.6000000000000001,25171.0,22736.5,0.0339,0.9348,2434.5,10.707452774173689,27.520814352696746
8,80000,300,swap,0.8000000000000002,pmx,0.6000000000000001,25002.0,22736.5,0.0413,0.9348,2265.5,9.964154553251376,22.62573001021403
8,80000,300,swap,0.4,pmx,0.8000000000000002,24857.0,22736.5,0.0465,0.9348,2120.5,9.326413476128693,20.092834634306328
8,80000,300,swap,0.6000000000000001,pmx,0.8000000000000002,24616.0,22736.5,0.0438,0.9348,1879.5,8.266443823807535,21.305414221594305
8,80000,300,swap,0.8000000000000002,pmx,0.8000000000000002,24780.5,22736.5,0.0379,0.9348,2044.0,8.989950080267405,24.647405842453654
8,80000,300,swap,0.4,order,0.4,25770.5,22736.5,0.0324,0.9348,3034.0,13.344182262001624,28.808489193240263
8,80000,300,swap,0.6000000000000001,order,0.4,26078.5,22736.5,0.0283,0.9348,3342.0,14.698832274096716,32.95539680266277
8,80000,300,swap,0.8000000000000002,order,0.4,25872.5,22736.5,0.0257,0.9348,3136.0,13.792800123150002,36.264744482366325
8,80000,300,swap,0.4,order,0.6000000000000001,25288.5,22736.5,0.0377,0.9348,2552.0,11.224242957359309,24.778089834300232
8,80000,300,swap,0.6000000000000001,order,0.6000000000000001,25258.5,22736.5,0.0373,0.9348,2522.0,11.09229652760979,25.055342483401176
8,80000,300,swap,0.8000000000000002,order,0.6000000000000001,25365.5,22736.5,0.0348,0.9348,2629.0,11.562905460383078,26.797953531860216
8,80000,300,swap,0.4,order,0.8000000000000002,25042.0,22736.5,0.0453,0.9348,2305.5,10.140083126250744,20.60831714908938
8,80000,300,swap,0.6000000000000001,order,0.8000000000000002,25009.5,22736.5,0.0399,0.9348,2273.0,9.997141160688756,23.395401749507727
8,80000,300,swap,0.8000000000000002,order,0.8000000000000002,25189.5,22736.5,0.0363,0.9348,2453.0,10.788819739185897,25.73098071375133
8,80000,300,insert,0.4,pmx,0.4,25736.5,22736.5,0.0306,0.9348,3000.0,13.194642974952174,30.48576632973595
8,80000,300,insert,0.6000000000000001,pmx,0.4,25535.0,22736.5,0.0276,0.9348,2798.5,12.308402788467887,33.75985137809005
8,80000,300,insert,0.8000000000000002,pmx,0.4,25775.0,22736.5,0.0261,0.9348,3038.5,13.363974226464052,35.74730018781568
8,80000,300,insert,0.4,pmx,0.6000000000000001,25160.5,22736.5,0.0385,0.9348,2424.0,10.661271523761357,24.252389954722023
8,80000,300,insert,0.6000000000000001,pmx,0.6000000000000001,25079.5,22736.5,0.0340,0.9348,2343.0,10.305016163437642,27.47992275862069
8,80000,300,insert,0.8000000000000002,pmx,0.6000000000000001,24754.0,22736.5,0.0414,0.9348,2017.5,8.873397400655335,22.577913941194762
8,80000,300,insert,0.4,pmx,0.8000000000000002,24704.5,22736.5,0.0473,0.9348,1968.0,8.65568579156863,19.726878077642937
8,80000,300,insert,0.6000000000000001,pmx,0.8000000000000002,24632.5,22736.5,0.0432,0.9348,1896.0,8.33901436016977,21.624917292387114
8,80000,300,insert,0.8000000000000002,pmx,0.8000000000000002,24667.0,22736.5,0.0393,0.9348,1930.5,8.490752754381717,23.779500489437964
8,80000,300,insert,0.4,order,0.4,25981.0,22736.5,0.0305,0.9348,3244.5,14.270006377410766,30.632005025078517
8,80000,300,insert,0.6000000000000001,order,0.4,25724.5,22736.5,0.0276,0.9348,2988.0,13.141864403052367,33.778465468016364
8,80000,300,insert,0.8000000000000002,order,0.4,25783.0,22736.5,0.0264,0.9348,3046.5,13.399159941063928,35.294859743626674
8,80000,300,insert,0.4,order,0.6000000000000001,25329.5,22736.5,0.0384,0.9348,2593.0,11.404569744683656,24.314504227465815
8,80000,300,insert,0.6000000000000001,order,0.6000000000000001,25398.5,22736.5,0.0333,0.9348,2662.0,11.708046533107563,27.99536874754557
8,80000,300,insert,0.8000000000000002,order,0.6000000000000001,25302.5,22736.5,0.0303,0.9348,2566.0,11.285817957909089,30.765403978249097
8,80000,300,insert,0.4,order,0.8000000000000002,24873.0,22736.5,0.0454,0.9348,2136.5,9.396784905328431,20.569395793615403
8,80000,300,insert,0.6000000000000001,order,0.8000000000000002,24806.0,22736.5,0.0408,0.9348,2069.5,9.10210454555451,22.898865691725458
8,80000,300,insert,0.8000000000000002,order,0.8000000000000002,24869.0,22736.5,0.0365,0.9348,2132.5,9.3791920480285,25.545397786102875
8,80000,300,scramble,0.4,pmx,0.4,25619.0,22736.5,0.0359,0.9348,2882.5,12.67785279176654,25.984726484193782
8,80000,300,scramble,0.6000000000000001,pmx,0.4,25678.0,22736.5,0.0307,0.9348,2941.5,12.937347436940598,30.415292678612985
8,80000,300,scramble,0.8000000000000002,pmx,0.4,25332.0,22736.5,0.0269,0.9348,2595.5,11.415565280496125,34.654416870983994
8,80000,300,scramble,0.4,pmx,0.6000000000000001,24999.5,22736.5,0.0386,0.9348,2263.0,9.95315901743892,24.190890733531177
8,80000,300,scramble,0.6000000000000001,pmx,0.6000000000000001,25193.0,22736.5,0.0358,0.9348,2456.5,10.804213489323331,26.08499354134788
8,80000,300,scramble,0.8000000000000002,pmx,0.6000000000000001,24934.0,22736.5,0.0339,0.9348,2197.5,9.665075979152462,27.55814710384818
8,80000,300,scramble,0.4,pmx,0.8000000000000002,24805.0,22736.5,0.0620,0.9348,2068.5,9.097706331229517,15.066286679552258
8,80000,300,scramble,0.6000000000000001,pmx,0.8000000000000002,24613.5,22736.5,0.0433,0.9348,1877.0,8.25544828799508,21.57980835048709
8,80000,300,scramble,0.8000000000000002,pmx,0.8000000000000002,24670.0,22736.5,0.0374,0.9348,1933.5,8.503947397356669,24.937734960725074
8,80000,300,scramble,0.4,order,0.4,25671.0,22736.5,0.0322,0.9348,2934.5,12.906559936665715,29.017002258699545
8,80000,300,scramble,0.6000000000000001,order,0.4,25732.5,22736.5,0.0292,0.9348,2996.0,13.177050117652229,31.984365092261758
8,80000,300,scramble,0.8000000000000002,order,0.4,25663.5,22736.5,0.0264,0.9348,2927.0,12.873573329228336,35.3403522393979
8,80000,300,scramble,0.4,order,0.6000000000000001,25139.5,22736.5,0.0396,0.9348,2403.0,10.568909022936694,23.554785524102464
8,80000,300,scramble,0.6000000000000001,order,0.6000000000000001,25419.5,22736.5,0.0351,0.9348,2683.0,11.800409033932226,26.62308775055679
8,80000,300,scramble,0.8000000000000002,order,0.6000000000000001,25266.5,22736.5,0.0323,0.9348,2530.0,11.127482242209666,28.90448351026185
8,80000,300,scramble,0.4,order,0.8000000000000002,25092.0,22736.5,0.0479,0.9348,2355.5,10.359993842499946,19.50499400150236
8,80000,300,scramble,0.6000000000000001,order,0.8000000000000002,24950.5,22736.5,0.0423,0.9348,2214.0,9.737646515514697,22.083987896948326
8,80000,300,scramble,0.8000000000000002,order,0.8000000000000002,24697.0,22736.5,0.0373,0.9348,1960.5,8.62269918413125,25.017453480003063
8,80000,300,reverse,0.4,pmx,0.4,25771.5,22736.5,0.0312,0.9348,3035.0,13.348580476326617,29.917936859133327
8,80000,300,reverse,0.6000000000000001,pmx,0.4,25646.0,22736.5,0.0279,0.9348,2909.5,12.796604578541107,33.387849916122384
8,80000,300,reverse,0.8000000000000002,pmx,0.4,25592.5,22736.5,0.0263,0.9348,2856.0,12.56130011215447,35.498735891353554
8,80000,300,reverse,0.4,pmx,0.6000000000000001,25110.0,22736.5,0.0388,0.9348,2373.5,10.439161700349658,24.060552042563376
8,80000,300,reverse,0.6000000000000001,pmx,0.6000000000000001,25055.5,22736.5,0.0350,0.9348,2319.0,10.199459019638027,26.650231639047863
8,80000,300,reverse,0.8000000000000002,pmx,0.6000000000000001,24920.0,22736.5,0.0331,0.9348,2183.5,9.603500978602682,28.15963816254417
8,80000,300,reverse,0.4,pmx,0.8000000000000002,24904.5,22736.5,0.0557,0.9348,2168.0,9.53532865656544,16.771618284013037
8,80000,300,reverse,0.6000000000000001,pmx,0.8000000000000002,24683.0,22736.5,0.0423,0.9348,1946.5,8.56112418358147,22.052562665991733
8,80000,300,reverse,0.8000000000000002,pmx,0.8000000000000002,24891.0,22736.5,0.0364,0.9348,2154.5,9.475952763178157,25.61097496407389
8,80000,300,reverse,0.4,order,0.4,25804.5,22736.5,0.0312,0.9348,3068.0,13.493721549051088,29.901509088274548
8,80000,300,reverse,0.6000000000000001,order,0.4,25729.5,22736.5,0.0293,0.9348,2993.0,13.163855474677277,31.80585832535652
8,80000,300,reverse,0.8000000000000002,order,0.4,25793.5,22736.5,0.0270,0.9348,3057.0,13.44534119147626,34.617394882661436
8,80000,300,reverse,0.4,order,0.6000000000000001,25366.5,22736.5,0.0381,0.9348,2630.0,11.567303674708072,24.475086170153
8,80000,300,reverse,0.6000000000000001,order,0.6000000000000001,25334.0,22736.5,0.0340,0.9348,2597.5,11.424361709146083,27.449910241115685
8,80000,300,reverse,0.8000000000000002,order,0.6000000000000001,25394.0,22736.5,0.0321,0.9348,2657.5,11.688254568645135,29.068848682913085
8,80000,300,reverse,0.4,order,0.8000000000000002,24953.5,22736.5,0.0456,0.9348,2217.0,9.75084115848965,20.468991799530148
8,80000,300,reverse,0.6000000000000001,order,0.8000000000000002,24985.5,22736.5,0.0412,0.9348,2249.0,9.89158401688914,22.65697812911726
8,80000,300,reverse,0.8000000000000002,order,0.8000000000000002,24836.0,22736.5,0.0359,0.9348,2099.5,9.23405097530403,25.985759783674876
12,80000,150,swap,0.4,pmx,0.4,84006.0,68561.0,0.0353,62.349,15445.0,22.527384373040064,1764.6627040143596
12,80000,150,swap,0.6000000000000001,pmx,0.4,83035.0,68561.0,0.0318,62.349,14474.0,21.111127317279497,1959.967773117683
12,80000,150,swap,0.8000000000000002,pmx,0.4,84747.5,68561.0,0.0263,62.349,16186.5,23.608903020667725,2366.2910925756682
12,80000,150,swap,0.4,pmx,0.6000000000000001,83243.5,68561.0,0.0402,62.349,14682.5,21.41523606715188,1547.1348709156416
12,80000,150,swap,0.6000000000000001,pmx,0.6000000000000001,82161.0,68561.0,0.0398,62.349,13600.0,19.836350111579463,1565.782081333525
12,80000,150,swap,0.8000000000000002,pmx,0.6000000000000001,81775.5,68561.0,0.0396,62.349,13214.5,19.274077099225508,1574.2179501447738
12,80000,150,swap,0.4,pmx,0.8000000000000002,81385.0,68561.0,0.0615,62.349,12824.0,18.70451131109523,1013.4068850576049
12,80000,150,swap,0.6000000000000001,pmx,0.8000000000000002,81044.0,68561.0,0.0505,62.349,12483.0,18.207144003150475,1234.0822157644627
12,80000,150,swap,0.8000000000000002,pmx,0.8000000000000002,81311.0,68561.0,0.0468,62.349,12750.0,18.596578229605754,1330.62636158997
12,80000,150,swap,0.4,order,0.4,86112.0,68561.0,0.0556,62.349,17551.0,25.599101530024356,1120.4878533613264
12,80000,150,swap,0.6000000000000001,order,0.4,85554.5,68561.0,0.0500,62.349,16993.5,24.785957030965122,1246.8028324679967
12,80000,150,swap,0.8000000000000002,order,0.4,85977.5,68561.0,0.0290,62.349,17416.5,25.402925861641464,2144.2857736415294
12,80000,150,swap,0.4,order,0.6000000000000001,83247.0,68561.0,0.0409,62.349,14686.0,21.4203410101953,1522.4909620469828
12,80000,150,swap,0.6000000000000001,order,0.6000000000000001,83273.5,68561.0,0.0386,62.349,14712.5,21.45899272180978,1613.5262910522354
12,80000,150,swap,0.8000000000000002,order,0.6000000000000001,82965.5,68561.0,0.0337,62.349,14404.5,21.009757733988707,1845.002540539015
12,80000,150,swap,0.4,order,0.8000000000000002,81473.5,68561.0,0.0475,62.349,12912.5,18.833593442336024,1311.099825507999
12,80000,150,swap,0.6000000000000001,order,0.8000000000000002,82299.0,68561.0,0.0448,62.349,13738.0,20.03763072300579,1389.9716706937882
12,80000,150,swap,0.8000000000000002,order,0.8000000000000002,81892.5,68561.0,0.0432,62.349,13331.5,19.444728052391298,1441.2668306980077
12,80000,150,insert,0.4,pmx,0.4,84651.0,68561.0,0.0354,62.349,16090.0,23.468152448184824,1758.5750413298722
12,80000,150,insert,0.6000000000000001,pmx,0.4,85046.0,68561.0,0.0320,62.349,16485.0,24.04428173451379,1946.1982592542977
12,80000,150,insert,0.8000000000000002,pmx,0.4,84640.0,68561.0,0.0266,62.349,16079.0,23.45210834147693,2338.926195764167
12,80000,150,insert,0.4,pmx,0.6000000000000001,82375.5,68561.0,0.0411,62.349,13814.5,20.14921019238342,1516.1796155844156
12,80000,150,insert,0.6000000000000001,pmx,0.6000000000000001,82804.0,68561.0,0.0379,62.349,14243.0,20.774201076413704,1641.6855631473877
12,80000,150,insert,0.8000000000000002,pmx,0.6000000000000001,81376.0,68561.0,0.0313,62.349,12815.0,18.691384314697856,1988.5230027830582
12,80000,150,insert,0.4,pmx,0.8000000000000002,81186.0,68561.0,0.0481,62.349,12625.0,18.414258835197856,1295.6463108829853
12,80000,150,insert,0.6000000000000001,pmx,0.8000000000000002,81674.0,68561.0,0.0419,62.349,13113.0,19.126033750966286,1486.4472238731312
12,80000,150,insert,0.8000000000000002,pmx,0.8000000000000002,80544.5,68561.0,0.0384,62.349,11983.5,17.478595703096516,1620.9070517181533
12,80000,150,insert,0.4,order,0.4,85139.5,68561.0,0.0348,62.349,16578.5,24.180656641530902,1790.8499862764165
12,80000,150,insert,0.6000000000000001,order,0.4,84796.5,68561.0,0.0296,62.349,16235.5,23.680372223275626,2102.4968451451587
12,80000,150,insert,0.8000000000000002,order,0.4,85297.5,68561.0,0.0270,62.349,16736.5,24.411108356062485,2301.949404035069
12,80000,150,insert,0.4,order,0.6000000000000001,84103.0,68561.0,0.0405,62.349,15542.0,22.6688642231006,1536.707056788266
12,80000,150,insert,0.6000000000000001,order,0.6000000000000001,82536.5,68561.0,0.0373,62.349,13975.5,20.384037572380805,1668.9790610444893
12,80000,150,insert,0.8000000000000002,order,0.6000000000000001,84588.0,68561.0,0.0326,62.349,16027.0,23.37626347340324,1908.2797730297723
12,80000,150,insert,0.4,order,0.8000000000000002,82035.5,68561.0,0.0480,62.349,13474.5,19.653301439593932,1296.532771918691
12,80000,150,insert,0.6000000000000001,order,0.8000000000000002,82105.5,68561.0,0.0433,62.349,13544.5,19.755400300462355,1438.1597809906673
12,80000,150,insert,0.8000000000000002,order,0.8000000000000002,81117.0,68561.0,0.0378,62.349,12556.0,18.313618529484685,1648.2560718017887
12,80000,150,scramble,0.4,pmx,0.4,84593.5,68561.0,0.0336,62.349,16032.5,23.384285526757196,1853.2791434585101
12,80000,150,scramble,0.6000000000000001,pmx,0.4,83957.0,68561.0,0.0291,62.349,15396.0,22.455915170432164,2138.586710194468
12,80000,150,scramble,0.8000000000000002,pmx,0.4,85290.5,68561.0,0.0259,62.349,16729.5,24.400898469975644,2398.2562691073163
12,80000,150,scramble,0.4,pmx,0.6000000000000001,83026.5,68561.0,0.0399,62.349,14465.5,21.09872959845977,1560.4844172499597
12,80000,150,scramble,0.6000000000000001,pmx,0.6000000000000001,82168.5,68561.0,0.0354,62.349,13607.5,19.847289275243938,1761.2161668069743
12,80000,150,scramble,0.8000000000000002,pmx,0.6000000000000001,82147.0,68561.0,0.0413,62.349,13586.0,19.81593033940578,1507.5354103384466
12,80000,150,scramble,0.4,pmx,0.8000000000000002,81613.5,68561.0,0.0493,62.349,13052.5,19.03779116407287,1262.5619069266681
12,80000,150,scramble,0.6000000000000001,pmx,0.8000000000000002,81101.5,68561.0,0.0430,62.349,12540.5,18.291010924578117,1448.034353261682
12,80000,150,scramble,0.8000000000000002,pmx,0.8000000000000002,81318.5,68561.0,0.0401,62.349,12757.5,18.60751739327023,1552.4435004600743
12,80000,150,scramble,0.4,order,0.4,84627.0,68561.0,0.0336,62.349,16066.0,23.433147124458515,1851.9929187776636
12,80000,150,scramble,0.6000000000000001,order,0.4,84815.5,68561.0,0.0304,62.349,16254.5,23.70808477122563,2045.4810407358736
12,80000,150,scramble,0.8000000000000002,order,0.4,84354.5,68561.0,0.0270,62.349,15793.5,23.035690844649295,2302.0507231225624
12,80000,150,scramble,0.4,order,0.6000000000000001,83049.5,68561.0,0.0421,62.349,14488.5,21.132276367030826,1478.4219130847725
12,80000,150,scramble,0.6000000000000001,order,0.6000000000000001,83358.0,68561.0,0.0356,62.349,14797.0,21.582240632429517,1748.0659097326202
12,80000,150,scramble,0.8000000000000002,order,0.6000000000000001,82933.5,68561.0,0.0322,62.349,14372.5,20.96308396902029,1933.9786575555208
12,80000,150,scramble,0.4,order,0.8000000000000002,82130.0,68561.0,0.0467,62.349,13569.0,19.791134901766313,1334.994104293758
12,80000,150,scramble,0.6000000000000001,order,0.8000000000000002,82296.5,68561.0,0.0433,62.349,13735.5,20.033984335117637,1438.7769524260145
12,80000,150,scramble,0.8000000000000002,order,0.8000000000000002,81411.0,68561.0,0.0391,62.349,12850.0,18.742433745132075,1592.0435166959899
12,80000,150,reverse,0.4,pmx,0.4,85757.5,68561.0,0.0345,62.349,17196.5,25.08204372748355,1807.0361675534486
12,80000,150,reverse,0.6000000000000001,pmx,0.4,83212.0,68561.0,0.0305,62.349,14651.0,21.369291579761082,2039.2125770697357
12,80000,150,reverse,0.8000000000000002,pmx,0.4,84148.5,68561.0,0.0276,62.349,15587.5,22.73522848266508,2255.0632090095373
12,80000,150,reverse,0.4,pmx,0.6000000000000001,83255.5,68561.0,0.0395,62.349,14694.5,21.432738729015043,1576.5335766622256
12,80000,150,reverse,0.6000000000000001,pmx,0.6000000000000001,81808.0,68561.0,0.0376,62.349,13247.0,19.32148014177156,1657.375559910258
12,80000,150,reverse,0.8000000000000002,pmx,0.6000000000000001,82186.0,68561.0,0.0336,62.349,13625.0,19.872813990461054,1851.1670024067728
12,80000,150,reverse,0.4,pmx,0.8000000000000002,81922.0,68561.0,0.0485,62.349,13361.0,19.487755429471562,1283.5005010895811
12,80000,150,reverse,0.6000000000000001,pmx,0.8000000000000002,80800.0,68561.0,0.0428,62.349,12239.0,17.851256545266253,1455.6593622968978
12,80000,150,reverse,0.8000000000000002,pmx,0.8000000000000002,80848.5,68561.0,0.0371,62.349,12287.5,17.92199647029652,1677.1782231999127
12,80000,150,reverse,0.4,order,0.4,84992.5,68561.0,0.0333,62.349,16431.5,23.966249033707214,1866.7465689383178
12,80000,150,reverse,0.6000000000000001,order,0.4,85713.5,68561.0,0.0294,62.349,17152.5,25.01786730065197,2115.576643820988
12,80000,150,reverse,0.8000000000000002,order,0.4,84695.5,68561.0,0.0267,62.349,16134.5,23.533058152594037,2329.093873316708
12,80000,150,reverse,0.4,order,0.6000000000000001,83823.0,68561.0,0.0406,62.349,15262.0,22.260468779626905,1534.2457866927937
12,80000,150,reverse,0.6000000000000001,order,0.6000000000000001,82983.0,68561.0,0.0357,62.349,14422.0,21.035282449205823,1743.718269928587
12,80000,150,reverse,0.8000000000000002,order,0.6000000000000001,83496.0,68561.0,0.0325,62.349,14935.0,21.78352124385583,1913.9501156081208
12,80000,150,reverse,0.4,order,0.8000000000000002,82478.0,68561.0,0.0484,62.349,13917.0,20.298712095797896,1286.170712386573
12,80000,150,reverse,0.6000000000000001,order,0.8000000000000002,82228.5,68561.0,0.0439,62.349,13667.5,19.934802584559733,1418.793830782502
12,80000,150,reverse,0.8000000000000002,order,0.8000000000000002,81427.5,68561.0,0.0547,62.349,12866.5,18.76649990519391,1138.9985936053172
12,80000,200,swap,0.4,pmx,0.4,85958.5,68561.0,0.0442,62.349,17397.5,25.37521331369146,1410.3616100441698
12,80000,200,swap,0.6000000000000001,pmx,0.4,84473.0,68561.0,0.0394,62.349,15912.0,23.208529630547986,1579.5998918546707
12,80000,200,swap,0.8000000000000002,pmx,0.4,84407.0,68561.0,0.0371,62.349,15846.0,23.112264990300602,1676.318148343301
12,80000,200,swap,0.4,pmx,0.6000000000000001,82665.5,68561.0,0.0531,62.349,14104.5,20.572191187409757,1173.7356940063373
12,80000,200,swap,0.6000000000000001,pmx,0.6000000000000001,83154.5,68561.0,0.0492,62.349,14593.5,21.285424658333454,1265.635454235713
12,80000,200,swap,0.8000000000000002,pmx,0.6000000000000001,82509.0,68561.0,0.0433,62.349,13948.0,20.34392730561106,1438.1597809906673
12,80000,200,swap,0.4,pmx,0.8000000000000002,80137.0,68561.0,0.0623,62.349,11576.0,16.884234477326757,999.826653167964
12,80000,200,swap,0.6000000000000001,pmx,0.8000000000000002,80817.0,68561.0,0.0569,62.349,12256.0,17.876051982905736,1094.832767850489
12,80000,200,swap,0.8000000000000002,pmx,0.8000000000000002,80847.5,68561.0,0.0501,62.349,12286.5,17.920537915141267,1242.8564100546073
12,80000,200,swap,0.4,order,0.4,85397.5,68561.0,0.0462,62.349,16836.5,24.556963871588806,1347.2014388246082
12,80000,200,swap,0.6000000000000001,order,0.4,85713.0,68561.0,0.0400,62.349,17152.0,25.017138023074338,1555.472244106993
