n,generations,population_size,selection_type,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
8,100,50,elitist,reverse,0.4,order,0.8000000000000002,30622.25,27185.75,0.0066,1.3456,3436.5,12.640813661569027,202.53554375942008
8,100,50,elitist,reverse,0.6000000000000001,order,0.8000000000000002,30346.75,27185.75,0.0057,1.3456,3161.0,11.627415097983317,232.28610373297113
8,100,50,elitist,reverse,0.8000000000000002,order,0.8000000000000002,30164.25,27185.75,0.0054,1.3456,2978.5,10.956107519564483,247.17976010160731
8,100,100,elitist,swap,0.4,pmx,0.4,31344.75,27185.75,0.0099,1.3456,4159.0,15.298455992569643,134.93330772945703
8,100,100,elitist,swap,0.6000000000000001,pmx,0.4,31724.75,27185.75,0.0087,1.3456,4539.0,16.696247114756815,153.4323472814267
8,100,100,elitist,swap,0.8000000000000002,pmx,0.4,31364.25,27185.75,0.0085,1.3456,4178.5,15.370184747523979,156.7694081386628
8,100,100,elitist,swap,0.4,pmx,0.6000000000000001,30412.25,27185.75,0.0106,1.3456,3226.5,11.868350146676107,126.31443930082136
8,100,100,elitist,swap,0.6000000000000001,pmx,0.6000000000000001,30987.75,27185.75,0.0102,1.3456,3802.0,13.985268017251684,131.24634813264498
8,100,100,elitist,swap,0.8000000000000002,pmx,0.6000000000000001,30630.75,27185.75,0.0101,1.3456,3445.0,12.67208004193374,132.18079213077894
8,100,100,elitist,swap,0.4,pmx,0.8000000000000002,30321.75,27185.75,0.0127,1.3456,3136.0,11.535455155734155,105.86860743575313
8,100,100,elitist,swap,0.6000000000000001,pmx,0.8000000000000002,30148.25,27185.75,0.0119,1.3456,2962.5,10.89725315652501,112.86807980161586
8,100,100,elitist,swap,0.8000000000000002,pmx,0.8000000000000002,30078.25,27185.75,0.0117,1.3456,2892.5,10.639765318227376,114.5751124139751
8,100,100,elitist,swap,0.4,order,0.4,31571.75,27185.75,0.0087,1.3456,4386.0,16.133452268191974,154.19527518714824
8,100,100,elitist,swap,0.6000000000000001,order,0.4,31422.25,27185.75,0.0102,1.3456,4236.5,15.583531813542024,131.6719656206985
8,100,100,elitist,swap,0.8000000000000002,order,0.4,30922.25,27185.75,0.0123,1.3456,3736.5,13.744332968558894,108.93581158485976
8,100,100,elitist,swap,0.4,order,0.6000000000000001,30631.25,27185.75,0.0113,1.3456,3445.5,12.673919240778716,118.94822674085313
8,100,100,elitist,swap,0.6000000000000001,order,0.6000000000000001,30671.75,27185.75,0.0124,1.3456,3486.0,12.822894347222345,108.2941028167933
8,100,100,elitist,swap,0.8000000000000002,order,0.6000000000000001,30834.75,27185.75,0.0104,1.3456,3649.0,13.422473170686843,128.8875165543858
8,100,100,elitist,swap,0.4,order,0.8000000000000002,30278.25,27185.75,0.0132,1.3456,3092.5,11.375444856220625,101.9040781164235
8,100,100,elitist,swap,0.6000000000000001,order,0.8000000000000002,30464.25,27185.75,0.0120,1.3456,3278.5,12.05962682655435,111.24623937870813
8,100,100,elitist,swap,0.8000000000000002,order,0.8000000000000002,30542.25,27185.75,0.0123,1.3456,3356.5,12.346541846371721,108.94842890180105
8,100,100,elitist,insert,0.4,pmx,0.4,31344.75,27185.75,0.0219,1.3456,4159.0,15.298455992569643,61.25969241723651
8,100,100,elitist,insert,0.6000000000000001,pmx,0.4,31464.75,27185.75,0.0095,1.3456,4279.0,15.739863715365587,140.38044628395184
8,100,100,elitist,insert,0.8000000000000002,pmx,0.4,31019.25,27185.75,0.0081,1.3456,3833.5,14.101137544485624,166.0055139243485
8,100,100,elitist,insert,0.4,pmx,0.6000000000000001,30676.25,27185.75,0.0116,1.3456,3490.5,12.839447136827204,115.25834669062837
8,100,100,elitist,insert,0.6000000000000001,pmx,0.6000000000000001,30775.25,27185.75,0.0110,1.3456,3589.5,13.203608508133854,122.00556567154499
8,100,100,elitist,insert,0.8000000000000002,pmx,0.6000000000000001,30448.75,27185.75,0.0097,1.3456,3263.0,12.002611662359882,138.0523326256054
8,100,100,elitist,insert,0.4,pmx,0.8000000000000002,30145.75,27185.75,0.0125,1.3456,2960.0,10.8880571623001,107.06762017718589
8,100,100,elitist,insert,0.6000000000000001,pmx,0.8000000000000002,29737.25,27185.75,0.0120,1.3456,2551.5,9.38543170594889,112.05907797875508
8,100,100,elitist,insert,0.8000000000000002,pmx,0.8000000000000002,30102.75,27185.75,0.0126,1.3456,2917.0,10.729886061631547,106.53809273053326
8,100,100,elitist,insert,0.4,order,0.4,31181.25,27185.75,0.0093,1.3456,3995.5,14.697037970260155,143.44530340322785
8,100,100,elitist,insert,0.6000000000000001,order,0.4,31883.75,27185.75,0.0094,1.3456,4698.0,17.281112347461445,142.846253161225
8,100,100,elitist,insert,0.8000000000000002,order,0.4,31597.75,27185.75,0.0081,1.3456,4412.0,16.229090608131102,165.09259528461942
8,100,100,elitist,insert,0.4,order,0.6000000000000001,30329.25,27185.75,0.0124,1.3456,3143.5,11.563043138408915,108.36896049155145
8,100,100,elitist,insert,0.6000000000000001,order,0.6000000000000001,30681.25,27185.75,0.0111,1.3456,3495.5,12.857839125277025,120.55141214516094
8,100,100,elitist,insert,0.8000000000000002,order,0.6000000000000001,31086.75,27185.75,0.0106,1.3456,3901.0,14.349429388558349,126.8852397122302
8,100,100,elitist,insert,0.4,order,0.8000000000000002,30334.75,27185.75,0.0134,1.3456,3149.0,11.583274325703727,100.41732727919721
8,100,100,elitist,insert,0.6000000000000001,order,0.8000000000000002,30557.25,27185.75,0.0124,1.3456,3371.5,12.401717811721213,108.38769108332852
8,100,100,elitist,insert,0.8000000000000002,order,0.8000000000000002,30404.25,27185.75,0.0119,1.3456,3218.5,11.838922965156371,112.49686982798141
8,100,100,elitist,scramble,0.4,pmx,0.4,30578.75,27185.75,0.0096,1.3456,3393.0,12.480803362055482,139.76858500247647
8,100,100,elitist,scramble,0.6000000000000001,pmx,0.4,31458.75,27185.75,0.0093,1.3456,4273.0,15.717793329225785,143.79982323685283
8,100,100,elitist,scramble,0.8000000000000002,pmx,0.4,31125.25,27185.75,0.0084,1.3456,3939.5,14.491047699622044,160.1411759044349
8,100,100,elitist,scramble,0.4,pmx,0.6000000000000001,30256.25,27185.75,0.0111,1.3456,3070.5,11.294520107041379,120.24064643572372
8,100,100,elitist,scramble,0.6000000000000001,pmx,0.6000000000000001,30404.75,27185.75,0.0109,1.3456,3219.0,11.840762164001362,122.99196875871687
8,100,100,elitist,scramble,0.8000000000000002,pmx,0.6000000000000001,30420.75,27185.75,0.0099,1.3456,3235.0,11.89961652704082,134.56012832653838
8,100,100,elitist,scramble,0.4,pmx,0.8000000000000002,29999.75,27185.75,0.0137,1.3456,2814.0,10.351011099565028,97.82056749861341
8,100,100,elitist,scramble,0.6000000000000001,pmx,0.8000000000000002,30411.75,27185.75,0.0227,1.3456,3226.0,11.86651094783113,59.09610653487324
8,100,100,elitist,scramble,0.8000000000000002,pmx,0.8000000000000002,30000.75,27185.75,0.0119,1.3456,2815.0,10.354689497254995,112.38038793333466
8,100,100,elitist,scramble,0.4,order,0.4,30975.75,27185.75,0.0096,1.3456,3790.0,13.941127244972094,139.48188375552974
8,100,100,elitist,scramble,0.6000000000000001,order,0.4,31169.25,27185.75,0.0093,1.3456,3983.5,14.652897197980565,144.22977849786614
8,100,100,elitist,scramble,0.8000000000000002,order,0.4,31457.25,27185.75,0.0082,1.3456,4271.5,15.712275732690841,164.03695467069696
8,100,100,elitist,scramble,0.4,order,0.6000000000000001,30927.25,27185.75,0.0112,1.3456,3741.5,13.762724957008729,119.951870574483
8,100,100,elitist,scramble,0.6000000000000001,order,0.6000000000000001,30371.25,27185.75,0.0106,1.3456,3185.5,11.717535841387487,126.25227529248595
8,100,100,elitist,scramble,0.8000000000000002,order,0.6000000000000001,30856.75,27185.75,0.0101,1.3456,3671.0,13.503397919866103,132.17460099297423
8,100,100,elitist,scramble,0.4,order,0.8000000000000002,30499.75,27185.75,0.0128,1.3456,3314.0,12.190209944548158,104.46747732346135
8,100,100,elitist,scramble,0.6000000000000001,order,0.8000000000000002,30446.25,27185.75,0.0122,1.3456,3260.5,11.993415668134958,109.63200198912199
8,100,100,elitist,scramble,0.8000000000000002,order,0.8000000000000002,30426.25,27185.75,0.0124,1.3456,3240.5,11.919847714335631,107.78944733384262
8,100,100,elitist,reverse,0.4,pmx,0.4,31137.75,27185.75,0.0099,1.3456,3952.0,14.537027670746625,134.8430405542946
8,100,100,elitist,reverse,0.6000000000000001,pmx,0.4,31387.75,27185.75,0.0094,1.3456,4202.0,15.456627093238183,141.83035866609706
8,100,100,elitist,reverse,0.8000000000000002,pmx,0.4,30834.25,27185.75,0.0089,1.3456,3648.5,13.420633971841866,149.64484853241416
8,100,100,elitist,reverse,0.4,pmx,0.6000000000000001,30417.25,27185.75,0.0118,1.3456,3231.5,11.886742135125942,113.8815444702274
8,100,100,elitist,reverse,0.6000000000000001,pmx,0.6000000000000001,30494.25,27185.75,0.0109,1.3456,3308.5,12.169978757253347,123.09927286686441
8,100,100,elitist,reverse,0.8000000000000002,pmx,0.6000000000000001,30751.25,27185.75,0.0116,1.3456,3565.5,13.115326963574674,115.79039560132944
8,100,100,elitist,reverse,0.4,pmx,0.8000000000000002,30135.25,27185.75,0.0187,1.3456,2949.5,10.849433986555454,71.79472926689648
8,100,100,elitist,reverse,0.6000000000000001,pmx,0.8000000000000002,30214.25,27185.75,0.0139,1.3456,3028.5,11.140027404062792,96.43659801790717
8,100,100,elitist,reverse,0.8000000000000002,pmx,0.8000000000000002,30235.75,27185.75,0.0138,1.3456,3050.0,11.219112954397062,97.22068942327567
8,100,100,elitist,reverse,0.4,order,0.4,31982.25,27185.75,0.0098,1.3456,4796.5,17.64343451992312,136.22958464843467
8,100,100,elitist,reverse,0.6000000000000001,order,0.4,31539.25,27185.75,0.0087,1.3456,4353.5,16.013904343268067,154.5203412019165
8,100,100,elitist,reverse,0.8000000000000002,order,0.4,31471.25,27185.75,0.0086,1.3456,4285.5,15.763773300350366,155.4010535381904
8,100,100,elitist,reverse,0.4,order,0.6000000000000001,30727.25,27185.75,0.0122,1.3456,3541.5,13.02704541901548,109.74712134717846
8,100,100,elitist,reverse,0.6000000000000001,order,0.6000000000000001,30692.75,27185.75,0.0118,1.3456,3507.0,12.900140698711638,114.02880012930598
8,100,100,elitist,reverse,0.8000000000000002,order,0.6000000000000001,30509.25,27185.75,0.0116,1.3456,3323.5,12.225154722602838,115.42098781954272
8,100,100,elitist,reverse,0.4,order,0.8000000000000002,30796.25,27185.75,0.0155,1.3456,3610.5,13.280854859623147,86.59008978965618
8,100,100,elitist,reverse,0.6000000000000001,order,0.8000000000000002,30433.75,27185.75,0.0135,1.3456,3248.0,11.947435697010377,99.0654098120096
8,100,100,elitist,reverse,0.8000000000000002,order,0.8000000000000002,30351.25,27185.75,0.0119,1.3456,3165.5,11.643967887588161,112.85905179971203
8,100,200,elitist,swap,0.4,pmx,0.4,31709.75,27185.75,0.0196,1.3456,4524.0,16.641071149407324,68.44853448468237
8,100,200,elitist,swap,0.6000000000000001,pmx,0.4,31114.75,27185.75,0.0179,1.3456,3929.0,14.452424523877397,74.89192492569002
8,100,200,elitist,swap,0.8000000000000002,pmx,0.4,31244.75,27185.75,0.0163,1.3456,4059.0,14.930616223573011,82.25036378792736
8,100,200,elitist,swap,0.4,pmx,0.6000000000000001,30388.25,27185.75,0.0225,1.3456,3202.5,11.780068602116913,59.5513011342893
8,100,200,elitist,swap,0.6000000000000001,pmx,0.6000000000000001,30605.75,27185.75,0.0499,1.3456,3420.0,12.580120099684578,26.924350666685747
8,100,200,elitist,swap,0.8000000000000002,pmx,0.6000000000000001,30505.25,27185.75,0.0268,1.3456,3319.5,12.21044113184297,50.13195472019897
8,100,200,elitist,swap,0.4,pmx,0.8000000000000002,30173.75,27185.75,0.0559,1.3456,2988.0,10.991052297619163,24.0373749969122
8,100,200,elitist,swap,0.6000000000000001,pmx,0.8000000000000002,30116.75,27185.75,0.0339,1.3456,2931.0,10.781383629291085,39.63910537501492
8,100,200,elitist,swap,0.8000000000000002,pmx,0.8000000000000002,30066.75,27185.75,0.0457,1.3456,2881.0,10.597463744792762,29.43417279407546
8,100,200,elitist,swap,0.4,order,0.4,31852.25,27185.75,0.0239,1.3456,4666.5,17.165242820227505,56.26637950272167
8,100,200,elitist,swap,0.6000000000000001,order,0.4,31531.25,27185.75,0.0226,1.3456,4345.5,15.984477161748345,59.34653483070452
8,100,200,elitist,swap,0.8000000000000002,order,0.4,31407.25,27185.75,0.0209,1.3456,4221.5,15.528355848192533,64.09684575478126
8,100,200,elitist,swap,0.4,order,0.6000000000000001,30812.75,27185.75,0.0250,1.3456,3627.0,13.341548421507596,53.635050532657964
8,100,200,elitist,swap,0.6000000000000001,order,0.6000000000000001,30252.75,27185.75,0.0311,1.3456,3067.0,11.281645715126487,43.14082631932978
8,100,200,elitist,swap,0.8000000000000002,order,0.6000000000000001,30868.25,27185.75,0.0425,1.3456,3682.5,13.545699493300717,31.656722527666684
8,100,200,elitist,swap,0.4,order,0.8000000000000002,30594.25,27185.75,0.0620,1.3456,3408.5,12.537818526249964,21.6885343048078
8,100,200,elitist,swap,0.6000000000000001,order,0.8000000000000002,30437.25,27185.75,0.0597,1.3456,3251.5,11.960310088925269,22.517506822053676
8,100,200,elitist,swap,0.8000000000000002,order,0.8000000000000002,30177.25,27185.75,0.0490,1.3456,2991.5,11.00392668953404,27.421849916430208
8,100,200,elitist,insert,0.4,pmx,0.4,31159.25,27185.75,0.0375,1.3456,3973.5,14.616113221080894,35.8014974493
8,100,200,elitist,insert,0.6000000000000001,pmx,0.4,31497.75,27185.75,0.0508,1.3456,4312.0,15.86125083913447,26.45040638500293
8,100,200,elitist,insert,0.8000000000000002,pmx,0.4,31074.75,27185.75,0.0251,1.3456,3889.0,14.305288616278744,53.43244525400942
8,100,200,elitist,insert,0.4,pmx,0.6000000000000001,30680.25,27185.75,0.0282,1.3456,3494.5,12.854160727587058,47.57929069634125
8,100,200,elitist,insert,0.6000000000000001,pmx,0.6000000000000001,30769.25,27185.75,0.0244,1.3456,3583.5,13.181538121994066,55.116852501025406
8,100,200,elitist,insert,0.8000000000000002,pmx,0.6000000000000001,30783.25,27185.75,0.0218,1.3456,3597.5,13.23303568965359,61.46049137418462
8,100,200,elitist,insert,0.4,pmx,0.8000000000000002,30324.75,27185.75,0.0284,1.3456,3139.0,11.546490348804056,47.372420742332416
8,100,200,elitist,insert,0.6000000000000001,pmx,0.8000000000000002,29903.25,27185.75,0.0278,1.3456,2717.5,9.996045722483288,48.27273822573471
8,100,200,elitist,insert,0.8000000000000002,pmx,0.8000000000000002,30166.75,27185.75,0.0254,1.3456,2981.0,10.965303513789394,52.79219753991787
8,100,200,elitist,insert,0.4,order,0.4,31026.75,27185.75,0.0186,1.3456,3841.0,14.12872552716037,71.9897888007347
8,100,200,elitist,insert,0.6000000000000001,order,0.4,31549.75,27185.75,0.0197,1.3456,4364.0,16.052527519012713,68.06139988181806
8,100,200,elitist,insert,0.8000000000000002,order,0.4,31844.75,27185.75,0.0178,1.3456,4659.0,17.13765483755276,75.29959790799444
8,100,200,elitist,insert,0.4,order,0.6000000000000001,30541.75,27185.75,0.0238,1.3456,3356.0,12.34470264752673,56.41880804118558
8,100,200,elitist,insert,0.6000000000000001,order,0.6000000000000001,30324.75,27185.75,0.0254,1.3456,3139.0,11.546490348804056,52.83321596644949
8,100,200,elitist,insert,0.8000000000000002,order,0.6000000000000001,30712.75,27185.75,0.0246,1.3456,3527.0,12.973708652510965,54.604393061078376
8,100,200,elitist,insert,0.4,order,0.8000000000000002,30619.25,27185.75,0.0274,1.3456,3433.5,12.629778468499126,49.022014109390334
8,100,200,elitist,insert,0.6000000000000001,order,0.8000000000000002,30355.25,27185.75,0.0270,1.3456,3169.5,11.65868147834803,49.797992344818454
8,100,200,elitist,insert,0.8000000000000002,order,0.8000000000000002,30452.75,27185.75,0.0361,1.3456,3267.0,12.017325253119736,37.203811856217165
8,100,200,elitist,scramble,0.4,pmx,0.4,31527.25,27185.75,0.0366,1.3456,4341.5,15.969763570988476,36.68915134597508
8,100,200,elitist,scramble,0.6000000000000001,pmx,0.4,31537.75,27185.75,0.0216,1.3456,4352.0,16.008386746733123,62.27771299435028
8,100,200,elitist,scramble,0.8000000000000002,pmx,0.4,31355.75,27185.75,0.0190,1.3456,4170.0,15.338918367159266,70.65417454181271
8,100,200,elitist,scramble,0.4,pmx,0.6000000000000001,30635.25,27185.75,0.0289,1.3456,3449.5,12.688632831538584,46.42473852430698
8,100,200,elitist,scramble,0.6000000000000001,pmx,0.6000000000000001,30514.75,27185.75,0.0312,1.3456,3329.0,12.24538590989765,43.04278048229892
8,100,200,elitist,scramble,0.8000000000000002,pmx,0.6000000000000001,30436.75,27185.75,0.0247,1.3456,3251.0,11.958470890080278,54.33053005775895
8,100,200,elitist,scramble,0.4,pmx,0.8000000000000002,30156.25,27185.75,0.0300,1.3456,2970.5,10.926680338044747,44.7232890558263
8,100,200,elitist,scramble,0.6000000000000001,pmx,0.8000000000000002,30082.25,27185.75,0.0386,1.3456,2896.5,10.654478908987244,34.778717285662346
8,100,200,elitist,scramble,0.8000000000000002,pmx,0.8000000000000002,29990.25,27185.75,0.0264,1.3456,2804.5,10.316066321510348,50.88588667051356
8,100,200,elitist,scramble,0.4,order,0.4,31472.25,27185.75,0.0260,1.3456,4286.5,15.767451698040333,51.64771278597313
8,100,200,elitist,scramble,0.6000000000000001,order,0.4,31352.25,27185.75,0.0224,1.3456,4166.5,15.326043975244389,59.91672023355804
8,100,200,elitist,scramble,0.8000000000000002,order,0.4,31319.25,27185.75,0.0201,1.3456,4133.5,15.204656851475491,66.90758434673337
8,100,200,elitist,scramble,0.4,order,0.6000000000000001,30489.25,27185.75,0.0258,1.3456,3303.5,12.151586768803512,52.01326595642717
8,100,200,elitist,scramble,0.6000000000000001,order,0.6000000000000001,30633.25,27185.75,0.0298,1.3456,3447.5,12.68127603615865,45.109703649471676
8,100,200,elitist,scramble,0.8000000000000002,order,0.6000000000000001,30694.75,27185.75,0.0272,1.3456,3509.0,12.907497494091572,49.43725112033776
8,100,200,elitist,scramble,0.4,order,0.8000000000000002,30413.25,27185.75,0.0332,1.3456,3227.5,11.872028544366074,40.513505774255606
8,100,200,elitist,scramble,0.6000000000000001,order,0.8000000000000002,30445.75,27185.75,0.0430,1.3456,3260.0,11.991576469289981,31.23588268201566
8,100,200,elitist,scramble,0.8000000000000002,order,0.8000000000000002,30363.75,27185.75,0.0426,1.3456,3178.0,11.689947858712742,31.537671061042936
8,100,200,elitist,reverse,0.4,pmx,0.4,31014.25,27185.75,0.0331,1.3456,3828.5,14.082745556035789,40.63894542260113
8,100,200,elitist,reverse,0.6000000000000001,pmx,0.4,31479.75,27185.75,0.0228,1.3456,4294.0,15.795039680715078,58.852692051971886
8,100,200,elitist,reverse,0.8000000000000002,pmx,0.4,31488.25,27185.75,0.0185,1.3456,4302.5,15.82630606107979,72.57204621893041
8,100,200,elitist,reverse,0.4,pmx,0.6000000000000001,30628.75,27185.75,0.0238,1.3456,3443.0,12.664723246553805,56.521641436912255
8,100,200,elitist,reverse,0.6000000000000001,pmx,0.6000000000000001,30764.75,27185.75,0.0223,1.3456,3579.0,13.164985332389207,60.09535710376404
8,100,200,elitist,reverse,0.8000000000000002,pmx,0.6000000000000001,30717.25,27185.75,0.0210,1.3456,3531.5,12.99026144211581,63.77453995502672
8,100,200,elitist,reverse,0.4,pmx,0.8000000000000002,29974.75,27185.75,0.0263,1.3456,2789.0,10.259051157315866,51.0515907663362
8,100,200,elitist,reverse,0.6000000000000001,pmx,0.8000000000000002,29907.25,27185.75,0.0265,1.3456,2721.5,10.010759313243156,50.61980772590699
8,100,200,elitist,reverse,0.8000000000000002,pmx,0.8000000000000002,29817.75,27185.75,0.0278,1.3456,2632.0,9.681542719991171,48.28141034603704
8,100,200,elitist,reverse,0.4,order,0.4,31177.75,27185.75,0.0198,1.3456,3992.0,14.684163578345277,67.92951064464879
8,100,200,elitist,reverse,0.6000000000000001,order,0.4,31479.75,27185.75,0.0181,1.3456,4294.0,15.795039680715078,74.21048049229474
8,100,200,elitist,reverse,0.8000000000000002,order,0.4,31509.75,27185.75,0.0277,1.3456,4324.0,15.905391611414075,48.51590700936989
8,100,200,elitist,reverse,0.4,order,0.6000000000000001,30964.75,27185.75,0.0219,1.3456,3779.0,13.900664870382457,61.20455318013729
8,100,200,elitist,reverse,0.6000000000000001,order,0.6000000000000001,30717.75,27185.75,0.0219,1.3456,3532.0,12.9921006409608,61.208535820490845
