n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
5,80000,300,reverse,0.4,pmx,0.4,7217.25,6473.75,0.0187,0.0013,743.5,11.484842633713072,0.06942973998522932
5,80000,300,reverse,0.6000000000000001,pmx,0.4,7217.25,6473.75,0.0169,0.0013,743.5,11.484842633713072,0.07668802407842365
5,80000,300,reverse,0.8000000000000002,pmx,0.4,7217.25,6473.75,0.0230,0.0013,743.5,11.484842633713072,0.056376219524804067
5,80000,300,reverse,0.4,pmx,0.6000000000000001,7029.75,6473.75,0.0342,0.0013,556.0,8.588530604363783,0.03799876789273419
5,80000,300,reverse,0.6000000000000001,pmx,0.6000000000000001,7089.75,6473.75,0.0170,0.0013,616.0,9.515350453755545,0.07606326567622236
5,80000,300,reverse,0.8000000000000002,pmx,0.6000000000000001,7029.75,6473.75,0.0159,0.0013,556.0,8.588530604363783,0.08153047638984419
5,80000,300,reverse,0.4,pmx,0.8000000000000002,6801.75,6473.75,0.0209,0.0013,328.0,5.066615176675029,0.06194511888938118
5,80000,300,reverse,0.6000000000000001,pmx,0.8000000000000002,6860.25,6473.75,0.0284,0.0013,386.5,5.970264529832008,0.04568996891209076
5,80000,300,reverse,0.8000000000000002,pmx,0.8000000000000002,7029.75,6473.75,0.0264,0.0013,556.0,8.588530604363783,0.04918939458181851
5,80000,300,reverse,0.4,order,0.4,7323.75,6473.75,0.0182,0.0013,850.0,13.129947866383475,0.07134383398537165
5,80000,300,reverse,0.6000000000000001,order,0.4,7251.75,6473.75,0.0146,0.0013,778.0,12.017764047113346,0.08860677641093975
5,80000,300,reverse,0.8000000000000002,order,0.4,7323.75,6473.75,0.0154,0.0013,850.0,13.129947866383475,0.08408011102544333
5,80000,300,reverse,0.4,order,0.6000000000000001,7168.25,6473.75,0.0184,0.0013,694.5,10.727939756709787,0.07049888419120023
5,80000,300,reverse,0.6000000000000001,order,0.6000000000000001,7184.25,6473.75,0.0348,0.0013,710.5,10.975091716547595,0.03734551930084107
5,80000,300,reverse,0.8000000000000002,order,0.6000000000000001,7119.75,6473.75,0.0357,0.0013,646.0,9.97876037845144,0.03635427009367603
5,80000,300,reverse,0.4,order,0.8000000000000002,6965.25,6473.75,0.0325,0.0013,491.5,7.592199266267613,0.03991972413591138
5,80000,300,reverse,0.6000000000000001,order,0.8000000000000002,7029.75,6473.75,0.0242,0.0013,556.0,8.588530604363783,0.0536910560779873
5,80000,300,reverse,0.8000000000000002,order,0.8000000000000002,6880.25,6473.75,0.0245,0.0013,406.5,6.279204479629271,0.053016570245121394
5,80000,150,swap,0.4,pmx,0.4,7079.0,5861.0,0.0077,0.0011,1218.0,20.781436614912124,0.14104103692834435
5,80000,150,swap,0.6000000000000001,pmx,0.4,7068.0,5861.0,0.0098,0.0011,1207.0,20.593755331854638,0.11221808629663862
5,80000,150,swap,0.8000000000000002,pmx,0.4,6852.0,5861.0,0.0063,0.0011,991.0,16.908377409998295,0.1737949448148567
5,80000,150,swap,0.4,pmx,0.6000000000000001,6807.0,5861.0,0.0088,0.0011,946.0,16.14059034294489,0.12368929519315837
5,80000,150,swap,0.6000000000000001,pmx,0.6000000000000001,6762.0,5861.0,0.0078,0.0011,901.0,15.372803275891485,0.1408730847913041
5,80000,150,swap,0.8000000000000002,pmx,0.6000000000000001,6852.0,5861.0,0.0079,0.0011,991.0,16.908377409998295,0.13795814968752804
5,80000,150,swap,0.4,pmx,0.8000000000000002,6499.0,5861.0,0.0099,0.0011,638.0,10.885514417334932,0.11001584281183681
5,80000,150,swap,0.6000000000000001,pmx,0.8000000000000002,6720.0,5861.0,0.0104,0.0011,859.0,14.656202013308302,0.10503903105363811
5,80000,150,swap,0.8000000000000002,pmx,0.8000000000000002,6720.0,5861.0,0.0096,0.0011,859.0,14.656202013308302,0.11413636790935854
5,80000,150,swap,0.4,order,0.4,7220.0,5861.0,0.0070,0.0011,1359.0,23.187169425012797,0.15604865047689914
5,80000,150,swap,0.6000000000000001,order,0.4,7240.5,5861.0,0.0069,0.0011,1379.5,23.53693908889268,0.15791807228915664
5,80000,150,swap,0.8000000000000002,order,0.4,7238.5,5861.0,0.0063,0.0011,1377.5,23.50281521924586,0.1733118365200406
5,80000,150,swap,0.4,order,0.6000000000000001,6813.0,5861.0,0.0081,0.0011,952.0,16.24296195188535,0.13521685765364438
5,80000,150,swap,0.6000000000000001,order,0.6000000000000001,6852.0,5861.0,0.0081,0.0011,991.0,16.908377409998295,0.13437409057812727
5,80000,150,swap,0.8000000000000002,order,0.6000000000000001,6759.0,5861.0,0.0073,0.0011,898.0,15.321617471421263,0.14956833403572473
5,80000,150,swap,0.4,order,0.8000000000000002,6807.0,5861.0,0.0095,0.0011,946.0,16.14059034294489,0.1147666575458322
5,80000,150,swap,0.6000000000000001,order,0.8000000000000002,6723.0,5861.0,0.0195,0.0011,862.0,14.707387817778539,0.05634269664293478
5,80000,150,swap,0.8000000000000002,order,0.8000000000000002,6759.0,5861.0,0.0091,0.0011,898.0,15.321617471421263,0.11983103215417382
5,80000,150,insert,0.4,pmx,0.4,7068.0,5861.0,0.0081,0.0011,1207.0,20.593755331854638,0.1347665955893092
5,80000,150,insert,0.6000000000000001,pmx,0.4,6813.0,5861.0,0.0080,0.0011,952.0,16.24296195188535,0.1366506056926221
5,80000,150,insert,0.8000000000000002,pmx,0.4,7220.0,5861.0,0.0064,0.0011,1359.0,23.187169425012797,0.17111988724872043
5,80000,150,insert,0.4,pmx,0.6000000000000001,6759.0,5861.0,0.0108,0.0011,898.0,15.321617471421263,0.10141412933573658
5,80000,150,insert,0.6000000000000001,pmx,0.6000000000000001,6807.0,5861.0,0.0084,0.0011,946.0,16.14059034294489,0.13058970846306256
5,80000,150,insert,0.8000000000000002,pmx,0.6000000000000001,6759.0,5861.0,0.0095,0.0011,898.0,15.321617471421263,0.11511313373253494
5,80000,150,insert,0.4,pmx,0.8000000000000002,6759.0,5861.0,0.0098,0.0011,898.0,15.321617471421263,0.11130037391744868
5,80000,150,insert,0.6000000000000001,pmx,0.8000000000000002,6564.0,5861.0,0.0105,0.0011,703.0,11.994540180856504,0.10400429205833954
5,80000,150,insert,0.8000000000000002,pmx,0.8000000000000002,6672.0,5861.0,0.0089,0.0011,811.0,13.837229141784675,0.12303619829862131
5,80000,150,insert,0.4,order,0.4,7166.0,5861.0,0.0079,0.0011,1305.0,22.26582494454871,0.13921950512975256
5,80000,150,insert,0.6000000000000001,order,0.4,7130.0,5861.0,0.0069,0.0011,1269.0,21.651595290905988,0.15832993822923816
5,80000,150,insert,0.8000000000000002,order,0.4,7130.0,5861.0,0.0074,0.0011,1269.0,21.651595290905988,0.14670528156698148
5,80000,150,insert,0.4,order,0.6000000000000001,6813.0,5861.0,0.0100,0.0011,952.0,16.24296195188535,0.10966021914291826
5,80000,150,insert,0.6000000000000001,order,0.6000000000000001,6762.0,5861.0,0.0099,0.0011,901.0,15.372803275891485,0.11001059634230669
5,80000,150,insert,0.8000000000000002,order,0.6000000000000001,6968.5,5861.0,0.0114,0.0011,1107.5,18.896092816925446,0.09631410141327267
5,80000,150,insert,0.4,order,0.8000000000000002,6813.0,5861.0,0.0107,0.0011,952.0,16.24296195188535,0.10240909171623902
5,80000,150,insert,0.6000000000000001,order,0.8000000000000002,6720.0,5861.0,0.0136,0.0011,859.0,14.656202013308302,0.08033805916871267
5,80000,150,insert,0.8000000000000002,order,0.8000000000000002,6759.0,5861.0,0.0116,0.0011,898.0,15.321617471421263,0.09410982967873535
5,80000,150,scramble,0.4,pmx,0.4,6813.0,5861.0,0.0104,0.0011,952.0,16.24296195188535,0.10550984266373949
5,80000,150,scramble,0.6000000000000001,pmx,0.4,7068.0,5861.0,0.0083,0.0011,1207.0,20.593755331854638,0.1315241141423644
5,80000,150,scramble,0.8000000000000002,pmx,0.4,6852.0,5861.0,0.0096,0.0011,991.0,16.908377409998295,0.11450745557430757
5,80000,150,scramble,0.4,pmx,0.6000000000000001,6723.0,5861.0,0.0097,0.0011,862.0,14.707387817778539,0.11288252104129967
5,80000,150,scramble,0.6000000000000001,pmx,0.6000000000000001,6813.0,5861.0,0.0136,0.0011,952.0,16.24296195188535,0.08081793721973095
5,80000,150,scramble,0.8000000000000002,pmx,0.6000000000000001,6968.5,5861.0,0.0082,0.0011,1107.5,18.896092816925446,0.13358042792205913
5,80000,150,scramble,0.4,pmx,0.8000000000000002,6720.0,5861.0,0.0138,0.0011,859.0,14.656202013308302,0.0796707718874115
5,80000,150,scramble,0.6000000000000001,pmx,0.8000000000000002,6720.0,5861.0,0.0113,0.0011,859.0,14.656202013308302,0.09730742818576792
5,80000,150,scramble,0.8000000000000002,pmx,0.8000000000000002,6672.0,5861.0,0.0126,0.0011,811.0,13.837229141784675,0.08716013148449013
5,80000,150,scramble,0.4,order,0.4,7079.0,5861.0,0.0131,0.0011,1218.0,20.781436614912124,0.08395171497716397
5,80000,150,scramble,0.6000000000000001,order,0.4,7215.0,5861.0,0.0070,0.0011,1354.0,23.101859750895755,0.15631299634096762
5,80000,150,scramble,0.8000000000000002,order,0.4,6994.0,5861.0,0.0110,0.0011,1133.0,19.33117215492237,0.09995741490998115
5,80000,150,scramble,0.4,order,0.6000000000000001,6720.0,5861.0,0.0092,0.0011,859.0,14.656202013308302,0.11855928048310421
5,80000,150,scramble,0.6000000000000001,order,0.6000000000000001,6720.0,5861.0,0.0121,0.0011,859.0,14.656202013308302,0.09032015974315806
5,80000,150,scramble,0.8000000000000002,order,0.6000000000000001,6813.0,5861.0,0.0079,0.0011,952.0,16.24296195188535,0.13785509740647783
5,80000,150,scramble,0.4,order,0.8000000000000002,6813.0,5861.0,0.0147,0.0011,952.0,16.24296195188535,0.07444028461253005
5,80000,150,scramble,0.6000000000000001,order,0.8000000000000002,6672.0,5861.0,0.0130,0.0011,811.0,13.837229141784675,0.08455638149695771
5,80000,150,scramble,0.8000000000000002,order,0.8000000000000002,6807.0,5861.0,0.0119,0.0011,946.0,16.14059034294489,0.09195468569378563
5,80000,150,reverse,0.4,pmx,0.4,6852.0,5861.0,0.0073,0.0011,991.0,16.908377409998295,0.14879654271616088
5,80000,150,reverse,0.6000000000000001,pmx,0.4,7068.0,5861.0,0.0071,0.0011,1207.0,20.593755331854638,0.1536989273102805
5,80000,150,reverse,0.8000000000000002,pmx,0.4,7068.0,5861.0,0.0061,0.0011,1207.0,20.593755331854638,0.17761527563905144
5,80000,150,reverse,0.4,pmx,0.6000000000000001,6813.0,5861.0,0.0083,0.0011,952.0,16.24296195188535,0.1317080902083928
5,80000,150,reverse,0.6000000000000001,pmx,0.6000000000000001,6762.0,5861.0,0.0083,0.0011,901.0,15.372803275891485,0.1317758025819719
5,80000,150,reverse,0.8000000000000002,pmx,0.6000000000000001,6723.0,5861.0,0.0078,0.0011,862.0,14.707387817778539,0.14052553606237816
5,80000,150,reverse,0.4,pmx,0.8000000000000002,6762.0,5861.0,0.0095,0.0011,901.0,15.372803275891485,0.11494965742332512
5,80000,150,reverse,0.6000000000000001,pmx,0.8000000000000002,6672.0,5861.0,0.0109,0.0011,811.0,13.837229141784675,0.10088855262294724
5,80000,150,reverse,0.8000000000000002,pmx,0.8000000000000002,6723.0,5861.0,0.0095,0.0011,862.0,14.707387817778539,0.1149124383561644
5,80000,150,reverse,0.4,order,0.4,7068.0,5861.0,0.0117,0.0011,1207.0,20.593755331854638,0.093925905417235
5,80000,150,reverse,0.6000000000000001,order,0.4,7068.0,5861.0,0.0073,0.0011,1207.0,20.593755331854638,0.1501084851639771
5,80000,150,reverse,0.8000000000000002,order,0.4,7238.5,5861.0,0.0089,0.0011,1377.5,23.50281521924586,0.1228331088096696
5,80000,150,reverse,0.4,order,0.6000000000000001,6807.0,5861.0,0.0109,0.0011,946.0,16.14059034294489,0.10068599611548786
5,80000,150,reverse,0.6000000000000001,order,0.6000000000000001,7068.0,5861.0,0.0243,0.0011,1207.0,20.593755331854638,0.045221606469002695
5,80000,150,reverse,0.8000000000000002,order,0.6000000000000001,6813.0,5861.0,0.0102,0.0011,952.0,16.24296195188535,0.10771448182476129
5,80000,150,reverse,0.4,order,0.8000000000000002,6723.0,5861.0,0.0111,0.0011,862.0,14.707387817778539,0.09849567482174118
5,80000,150,reverse,0.6000000000000001,order,0.8000000000000002,6762.0,5861.0,0.0112,0.0011,901.0,15.372803275891485,0.09770927804485482
5,80000,150,reverse,0.8000000000000002,order,0.8000000000000002,6762.0,5861.0,0.0118,0.0011,901.0,15.372803275891485,0.09304510143992256
5,80000,200,swap,0.4,pmx,0.4,7042.5,5861.0,0.0106,0.0011,1181.5,20.1586759938577,0.1032732937884723
5,80000,200,swap,0.6000000000000001,pmx,0.4,7079.0,5861.0,0.0122,0.0011,1218.0,20.781436614912124,0.09000827952164499
5,80000,200,swap,0.8000000000000002,pmx,0.4,7068.0,5861.0,0.0094,0.0011,1207.0,20.593755331854638,0.11649373563943947
5,80000,200,swap,0.4,pmx,0.6000000000000001,6759.0,5861.0,0.0111,0.0011,898.0,15.321617471421263,0.09879516916488223
5,80000,200,swap,0.6000000000000001,pmx,0.6000000000000001,6813.0,5861.0,0.0111,0.0011,952.0,16.24296195188535,0.09835918732811734
5,80000,200,swap,0.8000000000000002,pmx,0.6000000000000001,6723.0,5861.0,0.0106,0.0011,862.0,14.707387817778539,0.10288639029502933
5,80000,200,swap,0.4,pmx,0.8000000000000002,6672.0,5861.0,0.0131,0.0011,811.0,13.837229141784675,0.08359728936401523
5,80000,200,swap,0.6000000000000001,pmx,0.8000000000000002,6759.0,5861.0,0.0125,0.0011,898.0,15.321617471421263,0.08763527646399605
5,80000,200,swap,0.8000000000000002,pmx,0.8000000000000002,6720.0,5861.0,0.0151,0.0011,859.0,14.656202013308302,0.0727408579942296
5,80000,200,swap,0.4,order,0.4,7042.5,5861.0,0.0105,0.0011,1181.5,20.1586759938577,0.10404885661449642
5,80000,200,swap,0.6000000000000001,order,0.4,7215.0,5861.0,0.0105,0.0011,1354.0,23.101859750895755,0.10393400464058031
5,80000,200,swap,0.8000000000000002,order,0.4,7220.0,5861.0,0.0129,0.0011,1359.0,23.187169425012797,0.08520757197998043
5,80000,200,swap,0.4,order,0.6000000000000001,7042.5,5861.0,0.0138,0.0011,1181.5,20.1586759938577,0.07946630841041011
5,80000,200,swap,0.6000000000000001,order,0.6000000000000001,6813.0,5861.0,0.0140,0.0011,952.0,16.24296195188535,0.07844352557127313
5,80000,200,swap,0.8000000000000002,order,0.6000000000000001,7068.0,5861.0,0.0123,0.0011,1207.0,20.593755331854638,0.08913534128011438
5,80000,200,swap,0.4,order,0.8000000000000002,6759.0,5861.0,0.0141,0.0011,898.0,15.321617471421263,0.07793601918951334
5,80000,200,swap,0.6000000000000001,order,0.8000000000000002,6807.0,5861.0,0.0131,0.0011,946.0,16.14059034294489,0.08350801643468661
5,80000,200,swap,0.8000000000000002,order,0.8000000000000002,6968.5,5861.0,0.0133,0.0011,1107.5,18.896092816925446,0.08261086859209656
5,80000,200,insert,0.4,pmx,0.4,7079.0,5861.0,0.0101,0.0011,1218.0,20.781436614912124,0.10865048982667672
5,80000,200,insert,0.6000000000000001,pmx,0.4,6994.0,5861.0,0.0087,0.0011,1133.0,19.33117215492237,0.12573538998201342
5,80000,200,insert,0.8000000000000002,pmx,0.4,6852.0,5861.0,0.0092,0.0011,991.0,16.908377409998295,0.11869959093364893
5,80000,200,insert,0.4,pmx,0.6000000000000001,6723.0,5861.0,0.0115,0.0011,862.0,14.707387817778539,0.09493475997448508
5,80000,200,insert,0.6000000000000001,pmx,0.6000000000000001,6759.0,5861.0,0.0106,0.0011,898.0,15.321617471421263,0.10297594857602001
5,80000,200,insert,0.8000000000000002,pmx,0.6000000000000001,6723.0,5861.0,0.0106,0.0011,862.0,14.707387817778539,0.10300583599383806
5,80000,200,insert,0.4,pmx,0.8000000000000002,6720.0,5861.0,0.0130,0.0011,859.0,14.656202013308302,0.08423527349740743
5,80000,200,insert,0.6000000000000001,pmx,0.8000000000000002,6573.0,5861.0,0.0136,0.0011,712.0,12.148097594267185,0.08067802822319758
5,80000,200,insert,0.8000000000000002,pmx,0.8000000000000002,6720.0,5861.0,0.0144,0.0011,859.0,14.656202013308302,0.076339566821649
5,80000,200,insert,0.4,order,0.4,7079.0,5861.0,0.0103,0.0011,1218.0,20.781436614912124,0.10592163092887645
5,80000,200,insert,0.6000000000000001,order,0.4,7238.5,5861.0,0.0089,0.0011,1377.5,23.50281521924586,0.12236399416523008
5,80000,200,insert,0.8000000000000002,order,0.4,7215.0,5861.0,0.0090,0.0011,1354.0,23.101859750895755,0.12165417007251154
5,80000,200,insert,0.4,order,0.6000000000000001,6807.0,5861.0,0.0117,0.0011,946.0,16.14059034294489,0.09326139354369227
5,80000,200,insert,0.6000000000000001,order,0.6000000000000001,6852.0,5861.0,0.0098,0.0011,991.0,16.908377409998295,0.11114218539217577
5,80000,200,insert,0.8000000000000002,order,0.6000000000000001,6759.0,5861.0,0.0205,0.0011,898.0,15.321617471421263,0.053492572753623194
5,80000,200,insert,0.4,order,0.8000000000000002,6723.0,5861.0,0.0131,0.0011,862.0,14.707387817778539,0.08386625706651156
5,80000,200,insert,0.6000000000000001,order,0.8000000000000002,6723.0,5861.0,0.0132,0.0011,862.0,14.707387817778539,0.0830854385017108
5,80000,200,insert,0.8000000000000002,order,0.8000000000000002,6723.0,5861.0,0.0125,0.0011,862.0,14.707387817778539,0.08786391925347553
5,80000,200,scramble,0.4,pmx,0.4,6994.0,5861.0,0.0093,0.0011,1133.0,19.33117215492237,0.11734109209288131
5,80000,200,scramble,0.6000000000000001,pmx,0.4,6762.0,5861.0,0.0091,0.0011,901.0,15.372803275891485,0.12031225618024409
5,80000,200,scramble,0.8000000000000002,pmx,0.4,7042.5,5861.0,0.0085,0.0011,1181.5,20.1586759938577,0.12908800537198176
5,80000,200,scramble,0.4,pmx,0.6000000000000001,6852.0,5861.0,0.0127,0.0011,991.0,16.908377409998295,0.08604342328565301
5,80000,200,scramble,0.6000000000000001,pmx,0.6000000000000001,6723.0,5861.0,0.0118,0.0011,862.0,14.707387817778539,0.09293826722800798
5,80000,200,scramble,0.8000000000000002,pmx,0.6000000000000001,6852.0,5861.0,0.0112,0.0011,991.0,16.908377409998295,0.09762864276947819
5,80000,200,scramble,0.4,pmx,0.8000000000000002,6672.0,5861.0,0.0129,0.0011,811.0,13.837229141784675,0.08490806433803232
5,80000,200,scramble,0.6000000000000001,pmx,0.8000000000000002,6573.0,5861.0,0.0144,0.0011,712.0,12.148097594267185,0.0762865523570165
5,80000,200,scramble,0.8000000000000002,pmx,0.8000000000000002,6573.0,5861.0,0.0125,0.0011,712.0,12.148097594267185,0.08732179574532516
5,80000,200,scramble,0.4,order,0.4,7238.5,5861.0,0.0098,0.0011,1377.5,23.50281521924586,0.11191321981273954
5,80000,200,scramble,0.6000000000000001,order,0.4,7220.0,5861.0,0.0090,0.0011,1359.0,23.187169425012797,0.12150679202549315
5,80000,200,scramble,0.8000000000000002,order,0.4,7255.0,5861.0,0.0090,0.0011,1394.0,23.784337143832104,0.12098425068834405
5,80000,200,scramble,0.4,order,0.6000000000000001,6994.0,5861.0,0.0120,0.0011,1133.0,19.33117215492237,0.09124904869269412
5,80000,200,scramble,0.6000000000000001,order,0.6000000000000001,6813.0,5861.0,0.0112,0.0011,952.0,16.24296195188535,0.09760179391170062
5,80000,200,scramble,0.8000000000000002,order,0.6000000000000001,7042.5,5861.0,0.0102,0.0011,1181.5,20.1586759938577,0.10748362026790916
5,80000,200,scramble,0.4,order,0.8000000000000002,6723.0,5861.0,0.0124,0.0011,862.0,14.707387817778539,0.08831127785008805
5,80000,200,scramble,0.6000000000000001,order,0.8000000000000002,6759.0,5861.0,0.0123,0.0011,898.0,15.321617471421263,0.08904760287192157
5,80000,200,scramble,0.8000000000000002,order,0.8000000000000002,6723.0,5861.0,0.0121,0.0011,862.0,14.707387817778539,0.09055238170006477
5,80000,200,reverse,0.4,pmx,0.4,7166.0,5861.0,0.0090,0.0011,1305.0,22.26582494454871,0.12160927805160916
5,80000,200,reverse,0.6000000000000001,pmx,0.4,7079.0,5861.0,0.0094,0.0011,1218.0,20.781436614912124,0.11654081689358156
5,80000,200,reverse,0.8000000000000002,pmx,0.4,7042.5,5861.0,0.0090,0.0011,1181.5,20.1586759938577,0.12195967221781656
5,80000,200,reverse,0.4,pmx,0.6000000000000001,6762.0,5861.0,0.0109,0.0011,901.0,15.372803275891485,0.10015269932923786
5,80000,200,reverse,0.6000000000000001,pmx,0.6000000000000001,6759.0,5861.0,0.0111,0.0011,898.0,15.321617471421263,0.09903267794281789
5,80000,200,reverse,0.8000000000000002,pmx,0.6000000000000001,6762.0,5861.0,0.0100,0.0011,901.0,15.372803275891485,0.10942095102573225
5,80000,200,reverse,0.4,pmx,0.8000000000000002,6723.0,5861.0,0.0127,0.0011,862.0,14.707387817778539,0.08652428408004051
5,80000,200,reverse,0.6000000000000001,pmx,0.8000000000000002,6723.0,5861.0,0.0187,0.0011,862.0,14.707387817778539,0.058627305072684766
5,80000,200,reverse,0.8000000000000002,pmx,0.8000000000000002,6723.0,5861.0,0.0232,0.0011,862.0,14.707387817778539,0.04731695570574421
5,80000,200,reverse,0.4,order,0.4,7255.0,5861.0,0.0161,0.0011,1394.0,23.784337143832104,0.0681778933680104
5,80000,200,reverse,0.6000000000000001,order,0.4,7130.0,5861.0,0.0162,0.0011,1269.0,21.651595290905988,0.06762924026326204
5,80000,200,reverse,0.8000000000000002,order,0.4,7220.0,5861.0,0.0094,0.0011,1359.0,23.187169425012797,0.11646138933764136
5,80000,200,reverse,0.4,order,0.6000000000000001,6852.0,5861.0,0.0182,0.0011,991.0,16.908377409998295,0.06028897513295961
5,80000,200,reverse,0.6000000000000001,order,0.6000000000000001,6813.0,5861.0,0.0168,0.0011,952.0,16.24296195188535,0.06514641702319934
5,80000,200,reverse,0.8000000000000002,order,0.6000000000000001,6813.0,5861.0,0.0313,0.0011,952.0,16.24296195188535,0.03513967874361181
