n,generations,population_size,selection_type,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
8,100,50,elitist,reverse,0.6000000000000001,order,0.8000000000000002,27583.75,23985.75,0.0056,0.9718,3598.0,15.000573257038027,171.01722863136695
8,100,50,elitist,reverse,0.8000000000000002,order,0.8000000000000002,26712.75,23985.75,0.0058,0.9718,2727.0,11.369250492479907,167.4069585674388
8,100,100,elitist,swap,0.4,pmx,0.4,28782.25,23985.75,0.0092,0.9718,4796.5,19.997290057638395,105.09010022172949
8,100,100,elitist,swap,0.6000000000000001,pmx,0.4,28685.75,23985.75,0.0087,0.9718,4700.0,19.594967845491595,111.39114088325317
8,100,100,elitist,swap,0.8000000000000002,pmx,0.4,28805.75,23985.75,0.0080,0.9718,4820.0,20.095264896865842,120.65669963886093
8,100,100,elitist,swap,0.4,pmx,0.6000000000000001,28225.75,23985.75,0.0109,0.9718,4240.0,17.677162481890292,88.52071031577118
8,100,100,elitist,swap,0.6000000000000001,pmx,0.6000000000000001,27506.75,23985.75,0.0107,0.9718,3521.0,14.67954931573955,90.5340639509573
8,100,100,elitist,swap,0.8000000000000002,pmx,0.6000000000000001,27819.25,23985.75,0.0098,0.9718,3833.5,15.982406220360005,98.78637520176437
8,100,100,elitist,swap,0.4,pmx,0.8000000000000002,27150.75,23985.75,0.0221,0.9718,3165.0,13.195334729995935,43.79949309807546
8,100,100,elitist,swap,0.6000000000000001,pmx,0.8000000000000002,27394.75,23985.75,0.0117,0.9718,3409.0,14.212605401123582,83.03843513832865
8,100,100,elitist,swap,0.8000000000000002,pmx,0.8000000000000002,27591.75,23985.75,0.0112,0.9718,3606.0,15.033926393796321,86.39672362541863
8,100,100,elitist,swap,0.4,order,0.4,28995.25,23985.75,0.0092,0.9718,5009.5,20.885317323827692,105.05759645342543
8,100,100,elitist,swap,0.6000000000000001,order,0.4,29346.75,23985.75,0.0085,0.9718,5361.0,22.350770770144777,114.04019437076829
8,100,100,elitist,swap,0.8000000000000002,order,0.4,28828.75,23985.75,0.0080,0.9718,4843.0,20.191155165045913,120.69242648347743
8,100,100,elitist,swap,0.4,order,0.6000000000000001,28294.75,23985.75,0.0103,0.9718,4309.0,17.96483328643049,93.89165731134248
8,100,100,elitist,swap,0.6000000000000001,order,0.6000000000000001,28270.25,23985.75,0.0105,0.9718,4284.5,17.862689305108248,92.53807585533634
8,100,100,elitist,swap,0.8000000000000002,order,0.6000000000000001,28159.75,23985.75,0.0095,0.9718,4174.0,17.401999103634452,101.78864816701628
8,100,100,elitist,swap,0.4,order,0.8000000000000002,27938.75,23985.75,0.0125,0.9718,3953.0,16.48061870068686,77.73480742252312
8,100,100,elitist,swap,0.6000000000000001,order,0.8000000000000002,27773.75,23985.75,0.0116,0.9718,3788.0,15.792710255047268,83.35769616753241
8,100,100,elitist,swap,0.8000000000000002,order,0.8000000000000002,28241.25,23985.75,0.0111,0.9718,4255.5,17.74178418435946,87.35212008057948
8,100,100,elitist,insert,0.4,pmx,0.4,28123.25,23985.75,0.0095,0.9718,4137.5,17.249825417174776,101.29034137322631
8,100,100,elitist,insert,0.6000000000000001,pmx,0.4,28825.25,23985.75,0.0094,0.9718,4839.5,20.176563167714164,102.34325023727622
8,100,100,elitist,insert,0.8000000000000002,pmx,0.4,28792.75,23985.75,0.0084,0.9718,4807.0,20.041066049633642,115.57616545779341
8,100,100,elitist,insert,0.4,pmx,0.6000000000000001,27936.25,23985.75,0.0111,0.9718,3950.5,16.470195845449908,86.95890229343118
8,100,100,elitist,insert,0.6000000000000001,pmx,0.6000000000000001,28374.25,23985.75,0.0101,0.9718,4388.5,18.29628008296592,95.88615651273848
8,100,100,elitist,insert,0.8000000000000002,pmx,0.6000000000000001,28206.75,23985.75,0.0101,0.9718,4221.0,17.59794878208936,95.48855894672727
8,100,100,elitist,insert,0.4,pmx,0.8000000000000002,27350.25,23985.75,0.0129,0.9718,3364.5,14.027078577905627,74.86774474588101
8,100,100,elitist,insert,0.6000000000000001,pmx,0.8000000000000002,27102.25,23985.75,0.0115,0.9718,3116.5,12.99313133839884,83.83776846435477
8,100,100,elitist,insert,0.8000000000000002,pmx,0.8000000000000002,27470.75,23985.75,0.0126,0.9718,3485.0,14.529460200327279,76.82060776117153
8,100,100,elitist,insert,0.4,order,0.4,29236.25,23985.75,0.0101,0.9718,5250.5,21.89008056867098,96.21434772920404
8,100,100,elitist,insert,0.6000000000000001,order,0.4,28762.25,23985.75,0.0085,0.9718,4776.5,19.913907215742682,113.28584289049472
8,100,100,elitist,insert,0.8000000000000002,order,0.4,28665.75,23985.75,0.0081,0.9718,4680.0,19.511585003595883,119.66486486994305
8,100,100,elitist,insert,0.4,order,0.6000000000000001,28648.25,23985.75,0.0107,0.9718,4662.5,19.438625016937138,90.62061466906779
8,100,100,elitist,insert,0.6000000000000001,order,0.6000000000000001,28328.75,23985.75,0.0104,0.9718,4343.0,18.106584117653185,92.72754344473007
8,100,100,elitist,insert,0.8000000000000002,order,0.6000000000000001,28119.25,23985.75,0.0107,0.9718,4133.5,17.233148848795636,90.3254138899969
8,100,100,elitist,insert,0.4,order,0.8000000000000002,27853.75,23985.75,0.0125,0.9718,3868.0,16.126241622630104,77.63560678069406
8,100,100,elitist,insert,0.6000000000000001,order,0.8000000000000002,27420.75,23985.75,0.0127,0.9718,3435.0,14.321003095588011,76.08214109829395
8,100,100,elitist,insert,0.8000000000000002,order,0.8000000000000002,27809.25,23985.75,0.0117,0.9718,3823.5,15.940714799412149,82.8510809033071
8,100,100,elitist,scramble,0.4,pmx,0.4,28419.75,23985.75,0.0090,0.9718,4434.0,18.48597604827866,106.97946581979475
8,100,100,elitist,scramble,0.6000000000000001,pmx,0.4,28683.75,23985.75,0.0090,0.9718,4698.0,19.58662956130202,106.9009055364683
8,100,100,elitist,scramble,0.8000000000000002,pmx,0.4,28889.25,23985.75,0.0081,0.9718,4903.5,20.443388261780427,119.18897675887479
8,100,100,elitist,scramble,0.4,pmx,0.6000000000000001,27470.75,23985.75,0.0113,0.9718,3485.0,14.529460200327279,85.46020813921795
8,100,100,elitist,scramble,0.6000000000000001,pmx,0.6000000000000001,28007.25,23985.75,0.0105,0.9718,4021.5,16.76620493417967,92.14895275473063
8,100,100,elitist,scramble,0.8000000000000002,pmx,0.6000000000000001,28113.75,23985.75,0.0097,0.9718,4128.0,17.210218567274325,99.17093567553101
8,100,100,elitist,scramble,0.4,pmx,0.8000000000000002,27187.25,23985.75,0.0132,0.9718,3201.5,13.34750841645561,73.28079945345367
8,100,100,elitist,scramble,0.6000000000000001,pmx,0.8000000000000002,27450.25,23985.75,0.0122,0.9718,3464.5,14.443992787384175,79.53684366304368
8,100,100,elitist,scramble,0.8000000000000002,pmx,0.8000000000000002,28131.25,23985.75,0.0123,0.9718,4145.5,17.28317855393307,78.87197173319917
8,100,100,elitist,scramble,0.4,order,0.4,28578.75,23985.75,0.0095,0.9718,4593.0,19.14886964134955,102.01538298585909
8,100,100,elitist,scramble,0.6000000000000001,order,0.4,29015.75,23985.75,0.0096,0.9718,5030.0,20.970784736770796,101.2048324568591
8,100,100,elitist,scramble,0.8000000000000002,order,0.4,28870.25,23985.75,0.0080,0.9718,4884.5,20.36417456197951,120.17999254629083
8,100,100,elitist,scramble,0.4,order,0.6000000000000001,28151.75,23985.75,0.0116,0.9718,4166.0,17.368645966876173,83.14684482885235
8,100,100,elitist,scramble,0.6000000000000001,order,0.6000000000000001,28450.75,23985.75,0.0107,0.9718,4465.0,18.61521945321701,90.39352051805199
8,100,100,elitist,scramble,0.8000000000000002,order,0.6000000000000001,28669.25,23985.75,0.0096,0.9718,4683.5,19.526177000927632,101.21237155343663
8,100,100,elitist,scramble,0.4,order,0.8000000000000002,27781.25,23985.75,0.0130,0.9718,3795.5,15.823978820758157,74.61966584651435
8,100,100,elitist,scramble,0.6000000000000001,order,0.8000000000000002,27655.75,23985.75,0.0122,0.9718,3670.0,15.300751487862584,79.49961239687153
8,100,100,elitist,scramble,0.8000000000000002,order,0.8000000000000002,27885.25,23985.75,0.0139,0.9718,3899.5,16.257569598615845,69.85834108351757
8,100,100,elitist,reverse,0.4,pmx,0.4,28928.25,23985.75,0.0127,0.9718,4942.5,20.60598480347707,76.45604417767107
8,100,100,elitist,reverse,0.6000000000000001,pmx,0.4,29240.25,23985.75,0.0108,0.9718,5254.5,21.90675713705012,89.88322808503132
8,100,100,elitist,reverse,0.8000000000000002,pmx,0.4,28748.75,23985.75,0.0095,0.9718,4763.0,19.857623797463077,101.28027400173934
8,100,100,elitist,reverse,0.4,pmx,0.6000000000000001,27779.75,23985.75,0.0122,0.9718,3794.0,15.817725107615985,79.17531957809678
8,100,100,elitist,reverse,0.6000000000000001,pmx,0.6000000000000001,27432.75,23985.75,0.0116,0.9718,3447.0,14.37103280072543,83.52851811959506
8,100,100,elitist,reverse,0.8000000000000002,pmx,0.6000000000000001,28328.25,23985.75,0.0100,0.9718,4342.5,18.104499546605794,97.14072038131553
8,100,100,elitist,reverse,0.4,pmx,0.8000000000000002,27273.75,23985.75,0.0123,0.9718,3288.0,13.70813920765454,78.85823841510602
8,100,100,elitist,reverse,0.6000000000000001,pmx,0.8000000000000002,27618.75,23985.75,0.0123,0.9718,3633.0,15.146493230355517,78.76223893644567
8,100,100,elitist,reverse,0.8000000000000002,pmx,0.8000000000000002,27405.75,23985.75,0.0117,0.9718,3420.0,14.25846596416622,82.89151825595347
8,100,100,elitist,reverse,0.4,order,0.4,29007.25,23985.75,0.0087,0.9718,5021.5,20.93534702896511,110.86999856381243
8,100,100,elitist,reverse,0.6000000000000001,order,0.4,28513.25,23985.75,0.0101,0.9718,4527.5,18.8757908341411,95.83430422270291
8,100,100,elitist,reverse,0.8000000000000002,order,0.4,28945.75,23985.75,0.0078,0.9718,4960.0,20.678944790135816,123.8612078278838
8,100,100,elitist,reverse,0.4,order,0.6000000000000001,27945.25,23985.75,0.0137,0.9718,3959.5,16.50771812430297,70.55241422809964
8,100,100,elitist,reverse,0.6000000000000001,order,0.6000000000000001,28047.75,23985.75,0.0112,0.9718,4062.0,16.935055189018485,86.20668810964003
8,100,100,elitist,reverse,0.8000000000000002,order,0.6000000000000001,27920.75,23985.75,0.0094,0.9718,3935.0,16.405574142980726,102.74828906478447
8,100,100,elitist,reverse,0.4,order,0.8000000000000002,27290.25,23985.75,0.0128,0.9718,3304.5,13.776930052218503,75.83019473135883
8,100,100,elitist,reverse,0.6000000000000001,order,0.8000000000000002,27343.75,23985.75,0.0119,0.9718,3358.0,13.99997915428952,81.5808623821628
8,100,100,elitist,reverse,0.8000000000000002,order,0.8000000000000002,27684.25,23985.75,0.0116,0.9718,3698.5,15.419572037563967,83.66568059444148
8,100,200,elitist,swap,0.4,pmx,0.4,28675.75,23985.75,0.0185,0.9718,4690.0,19.55327642454374,52.339260978209225
8,100,200,elitist,swap,0.6000000000000001,pmx,0.4,28857.25,23985.75,0.0187,0.9718,4871.5,20.309975714747296,51.81760500375027
8,100,200,elitist,swap,0.8000000000000002,pmx,0.4,28553.25,23985.75,0.0178,0.9718,4567.5,19.042556517932525,54.49085087564504
8,100,200,elitist,swap,0.4,pmx,0.6000000000000001,27623.75,23985.75,0.0229,0.9718,3638.0,15.167338940829453,42.36107115078829
8,100,200,elitist,swap,0.6000000000000001,pmx,0.6000000000000001,27808.75,23985.75,0.0212,0.9718,3823.0,15.938630228364758,45.7831114266138
8,100,200,elitist,swap,0.8000000000000002,pmx,0.6000000000000001,27974.75,23985.75,0.0295,0.9718,3989.0,16.630707816099147,32.889467745761756
8,100,200,elitist,swap,0.4,pmx,0.8000000000000002,27448.25,23985.75,0.0255,0.9718,3462.5,14.435654503194598,37.980810555545204
8,100,200,elitist,swap,0.6000000000000001,pmx,0.8000000000000002,27610.25,23985.75,0.0249,0.9718,3624.5,15.111055522549847,38.94278642934258
8,100,200,elitist,swap,0.8000000000000002,pmx,0.8000000000000002,27303.25,23985.75,0.0261,0.9718,3317.5,13.831128899450718,37.17677676009449
8,100,200,elitist,swap,0.4,order,0.4,28837.25,23985.75,0.0200,0.9718,4851.5,20.226592872851583,48.409993434523386
8,100,200,elitist,swap,0.6000000000000001,order,0.4,28641.25,23985.75,0.0177,0.9718,4655.5,19.40944102227364,54.711005586502196
8,100,200,elitist,swap,0.8000000000000002,order,0.4,28727.75,23985.75,0.0161,0.9718,4742.0,19.770071813472583,60.25700176216664
8,100,200,elitist,swap,0.4,order,0.6000000000000001,28131.75,23985.75,0.0221,0.9718,4146.0,17.28526312498046,43.914634465669
8,100,200,elitist,swap,0.6000000000000001,order,0.6000000000000001,28351.75,23985.75,0.0203,0.9718,4366.0,18.202474385833256,47.7040474135106
8,100,200,elitist,swap,0.8000000000000002,order,0.6000000000000001,28071.25,23985.75,0.0196,0.9718,4085.5,17.033030028245932,49.461516202310456
8,100,200,elitist,swap,0.4,order,0.8000000000000002,28043.75,23985.75,0.0244,0.9718,4058.0,16.918378620639345,39.70798467803215
8,100,200,elitist,swap,0.6000000000000001,order,0.8000000000000002,27755.75,23985.75,0.0233,0.9718,3770.0,15.717665697341133,41.581480512114254
8,100,200,elitist,swap,0.8000000000000002,order,0.8000000000000002,27798.25,23985.75,0.0228,0.9718,3812.5,15.894854236369511,42.62019142582291
8,100,200,elitist,insert,0.4,pmx,0.4,28927.25,23985.75,0.0183,0.9718,4941.5,20.601815661382275,53.071855253769435
8,100,200,elitist,insert,0.6000000000000001,pmx,0.4,29019.25,23985.75,0.0169,0.9718,5033.5,20.985376734102545,57.452493829109464
8,100,200,elitist,insert,0.8000000000000002,pmx,0.4,28736.25,23985.75,0.0165,0.9718,4750.5,19.805509521278253,58.85531192260487
8,100,200,elitist,insert,0.4,pmx,0.6000000000000001,27888.25,23985.75,0.0219,0.9718,3902.5,16.270077024900203,44.29257948600924
8,100,200,elitist,insert,0.6000000000000001,pmx,0.6000000000000001,28240.75,23985.75,0.0206,0.9718,4255.0,17.73969961331207,47.13638508204873
8,100,200,elitist,insert,0.8000000000000002,pmx,0.6000000000000001,28166.75,23985.75,0.0206,0.9718,4181.0,17.43118309829795,47.102068817601925
8,100,200,elitist,insert,0.4,pmx,0.8000000000000002,27181.25,23985.75,0.0272,0.9718,3195.5,13.322493563886894,35.652336081590526
8,100,200,elitist,insert,0.6000000000000001,pmx,0.8000000000000002,26889.75,23985.75,0.0246,0.9718,2904.0,12.107188643256933,39.388350040103205
8,100,200,elitist,insert,0.8000000000000002,pmx,0.8000000000000002,27492.75,23985.75,0.0240,0.9718,3507.0,14.621181326412554,40.474094424419356
8,100,200,elitist,insert,0.4,order,0.4,29087.75,23985.75,0.0195,0.9718,5102.0,21.270962967595338,49.7908044806567
8,100,200,elitist,insert,0.6000000000000001,order,0.4,29056.75,23985.75,0.0173,0.9718,5071.0,21.141719562656988,55.96705470622966
8,100,200,elitist,insert,0.8000000000000002,order,0.4,28765.25,23985.75,0.0161,0.9718,4779.5,19.92641464202704,60.192932648118614
8,100,200,elitist,insert,0.4,order,0.6000000000000001,28124.75,23985.75,0.0215,0.9718,4139.0,17.256079130316962,45.08926677507495
8,100,200,elitist,insert,0.6000000000000001,order,0.6000000000000001,28675.75,23985.75,0.0204,0.9718,4690.0,19.55327642454374,47.475128438315316
8,100,200,elitist,insert,0.8000000000000002,order,0.6000000000000001,28236.25,23985.75,0.0200,0.9718,4250.5,17.72093847388554,48.52988007143708
8,100,200,elitist,insert,0.4,order,0.8000000000000002,27998.75,23985.75,0.0247,0.9718,4013.0,16.730767226374,39.203853296143116
8,100,200,elitist,insert,0.6000000000000001,order,0.8000000000000002,28214.75,23985.75,0.0332,0.9718,4229.0,17.631301918847655,29.225309045020758
8,100,200,elitist,insert,0.8000000000000002,order,0.8000000000000002,27936.25,23985.75,0.0224,0.9718,3950.5,16.470195845449908,43.1965305977109
8,100,200,elitist,scramble,0.4,pmx,0.4,28749.25,23985.75,0.0200,0.9718,4763.5,19.859708368510468,48.56225876522029
8,100,200,elitist,scramble,0.6000000000000001,pmx,0.4,28775.75,23985.75,0.0175,0.9718,4790.0,19.970190634022288,55.49991322676398
8,100,200,elitist,scramble,0.8000000000000002,pmx,0.4,28795.75,23985.75,0.0165,0.9718,4810.0,20.053573475917986,58.56693814587045
8,100,200,elitist,scramble,0.4,pmx,0.6000000000000001,28094.75,23985.75,0.0221,0.9718,4109.0,17.131004867473393,43.88626492242428
8,100,200,elitist,scramble,0.6000000000000001,pmx,0.6000000000000001,27787.25,23985.75,0.0205,0.9718,3801.5,15.848993673326873,47.271958564221514
8,100,200,elitist,scramble,0.8000000000000002,pmx,0.6000000000000001,27664.25,23985.75,0.0199,0.9718,3678.5,15.336189195668268,48.81758940295826
8,100,200,elitist,scramble,0.4,pmx,0.8000000000000002,27105.75,23985.75,0.0272,0.9718,3120.0,13.007723335730589,35.64329486166008
8,100,200,elitist,scramble,0.6000000000000001,pmx,0.8000000000000002,27205.25,23985.75,0.0243,0.9718,3219.5,13.422552974161746,39.868000422543474
8,100,200,elitist,scramble,0.8000000000000002,pmx,0.8000000000000002,27286.25,23985.75,0.0226,0.9718,3300.5,13.760253483839364,42.86761839215851
8,100,200,elitist,scramble,0.4,order,0.4,28773.25,23985.75,0.0184,0.9718,4787.5,19.95976777878532,52.799614331977516
8,100,200,elitist,scramble,0.6000000000000001,order,0.4,29231.25,23985.75,0.0174,0.9718,5245.5,21.86923485819706,55.736696666210854
8,100,200,elitist,scramble,0.8000000000000002,order,0.4,28889.25,23985.75,0.0165,0.9718,4903.5,20.443388261780427,58.882519208933445
8,100,200,elitist,scramble,0.4,order,0.6000000000000001,27939.25,23985.75,0.0217,0.9718,3953.5,16.482703271734252,44.627681117656074
8,100,200,elitist,scramble,0.6000000000000001,order,0.6000000000000001,28154.25,23985.75,0.0205,0.9718,4168.5,17.379068822113126,47.28182893732527
8,100,200,elitist,scramble,0.8000000000000002,order,0.6000000000000001,28459.75,23985.75,0.0192,0.9718,4474.0,18.652741732070083,50.57981072642891
8,100,200,elitist,scramble,0.4,order,0.8000000000000002,27947.25,23985.75,0.0249,0.9718,3961.5,16.516056408492545,38.91861730130237
8,100,200,elitist,scramble,0.6000000000000001,order,0.8000000000000002,27735.25,23985.75,0.0243,0.9718,3749.5,15.63219828439803,39.897268357428814
8,100,200,elitist,scramble,0.8000000000000002,order,0.8000000000000002,27652.25,23985.75,0.0234,0.9718,3666.5,15.286159490530835,41.44449488251024
8,100,200,elitist,reverse,0.4,pmx,0.4,28710.25,23985.75,0.0262,0.9718,4724.5,19.69711182681384,37.068248701345944
8,100,200,elitist,reverse,0.6000000000000001,pmx,0.4,28924.25,23985.75,0.0222,0.9718,4938.5,20.589308235097917,43.59104899364747
8,100,200,elitist,reverse,0.8000000000000002,pmx,0.4,28429.75,23985.75,0.0239,0.9718,4444.0,18.527667469226515,40.58330307061213
8,100,200,elitist,reverse,0.4,pmx,0.6000000000000001,27866.75,23985.75,0.0480,0.9718,3881.0,16.18044046986232,20.213763859436835
8,100,200,elitist,reverse,0.6000000000000001,pmx,0.6000000000000001,27872.75,23985.75,0.0290,0.9718,3887.0,16.20545532243102,33.487993585066874
8,100,200,elitist,reverse,0.8000000000000002,pmx,0.6000000000000001,27786.25,23985.75,0.0214,0.9718,3800.5,15.844824531232092,45.339035463454245
8,100,200,elitist,reverse,0.4,pmx,0.8000000000000002,27466.75,23985.75,0.0269,0.9718,3481.0,14.512783631948139,36.091455578380675
8,100,200,elitist,reverse,0.6000000000000001,pmx,0.8000000000000002,27389.75,23985.75,0.0256,0.9718,3404.0,14.191759690649661,37.940154581925476
8,100,200,elitist,reverse,0.8000000000000002,pmx,0.8000000000000002,27439.25,23985.75,0.0360,0.9718,3453.5,14.398132224341538,26.966752412834932
8,100,200,elitist,reverse,0.4,order,0.4,28847.25,23985.75,0.0202,0.9718,4861.5,20.26828429379944,48.014802831866746
8,100,200,elitist,reverse,0.6000000000000001,order,0.4,29022.75,23985.75,0.0183,0.9718,5037.0,20.999968731434294,53.0021537157198
8,100,200,elitist,reverse,0.8000000000000002,order,0.4,29083.25,23985.75,0.0171,0.9718,5097.5,21.252201828168808,56.51569045783533
8,100,200,elitist,reverse,0.4,order,0.6000000000000001,28609.75,23985.75,0.0231,0.9718,4624.0,19.2781130462879,42.06727655454986
8,100,200,elitist,reverse,0.6000000000000001,order,0.6000000000000001,28425.25,23985.75,0.0210,0.9718,4439.5,18.508906329799984,46.25223687901414
8,100,200,elitist,reverse,0.8000000000000002,order,0.6000000000000001,28184.75,23985.75,0.0204,0.9718,4199.0,17.506227656004086,47.4646244797671
8,100,200,elitist,reverse,0.4,order,0.8000000000000002,27649.75,23985.75,0.0250,0.9718,3664.0,15.275736635293867,38.786036989247314
8,100,200,elitist,reverse,0.6000000000000001,order,0.8000000000000002,27402.25,23985.75,0.0246,0.9718,3416.5,14.243873966834471,39.40548567451034
8,100,200,elitist,reverse,0.8000000000000002,order,0.8000000000000002,28001.25,23985.75,0.0224,0.9718,4015.5,16.741190081610952,43.37719228239701
