n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
5,80000,300,reverse,0.8000000000000002,pmx,0.4,7253.75,6473.75,0.0113,0.0013,780.0,12.048658042093066,0.11473833592862252
5,80000,300,reverse,0.4,pmx,0.6000000000000001,7109.75,6473.75,0.0234,0.0013,636.0,9.824290403552808,0.0553585445094217
5,80000,300,reverse,0.6000000000000001,pmx,0.6000000000000001,7029.75,6473.75,0.0139,0.0013,556.0,8.588530604363783,0.09324341535988508
5,80000,300,reverse,0.8000000000000002,pmx,0.6000000000000001,6929.25,6473.75,0.0141,0.0013,455.5,7.036107356632556,0.09203468984724449
5,80000,300,reverse,0.4,pmx,0.8000000000000002,6965.25,6473.75,0.0164,0.0013,491.5,7.592199266267613,0.07892703375600718
5,80000,300,reverse,0.6000000000000001,pmx,0.8000000000000002,6880.25,6473.75,0.0168,0.0013,406.5,6.279204479629271,0.07712080563491838
5,80000,300,reverse,0.8000000000000002,pmx,0.8000000000000002,6929.25,6473.75,0.0164,0.0013,455.5,7.036107356632556,0.07885854448686798
5,80000,300,reverse,0.4,order,0.4,7289.75,6473.75,0.0113,0.0013,816.0,12.604749951728138,0.11452866474826187
5,80000,300,reverse,0.6000000000000001,order,0.4,7323.75,6473.75,0.0114,0.0013,850.0,13.129947866383475,0.11366677506775068
5,80000,300,reverse,0.8000000000000002,order,0.4,7325.75,6473.75,0.0142,0.0013,852.0,13.160841861363195,0.09119424662574635
5,80000,300,reverse,0.4,order,0.6000000000000001,7109.75,6473.75,0.0178,0.0013,636.0,9.824290403552808,0.07292588104695796
5,80000,300,reverse,0.6000000000000001,order,0.6000000000000001,7168.25,6473.75,0.0164,0.0013,694.5,10.727939756709787,0.07885626355826801
5,80000,300,reverse,0.8000000000000002,order,0.6000000000000001,7184.25,6473.75,0.0147,0.0013,710.5,10.975091716547595,0.08816264653095542
5,80000,300,reverse,0.4,order,0.8000000000000002,6929.25,6473.75,0.0177,0.0013,455.5,7.036107356632556,0.07319214465012014
5,80000,300,reverse,0.6000000000000001,order,0.8000000000000002,6965.25,6473.75,0.0166,0.0013,491.5,7.592199266267613,0.07830813155249174
5,80000,300,reverse,0.8000000000000002,order,0.8000000000000002,6965.25,6473.75,0.0172,0.0013,491.5,7.592199266267613,0.07527465900933238
5,80000,150,swap,0.4,pmx,0.4,7042.5,5861.0,0.0080,0.0011,1181.5,20.1586759938577,0.1363517569524485
5,80000,150,swap,0.6000000000000001,pmx,0.4,6994.0,5861.0,0.0064,0.0011,1133.0,19.33117215492237,0.17069571201302305
5,80000,150,swap,0.8000000000000002,pmx,0.4,6968.5,5861.0,0.0058,0.0011,1107.5,18.896092816925446,0.1895224449556359
5,80000,150,swap,0.4,pmx,0.6000000000000001,6968.5,5861.0,0.0069,0.0011,1107.5,18.896092816925446,0.15848766445673457
5,80000,150,swap,0.6000000000000001,pmx,0.6000000000000001,6723.0,5861.0,0.0069,0.0011,862.0,14.707387817778539,0.15912721252672968
5,80000,150,swap,0.8000000000000002,pmx,0.6000000000000001,6759.0,5861.0,0.0069,0.0011,898.0,15.321617471421263,0.15764288789421535
5,80000,150,swap,0.4,pmx,0.8000000000000002,6759.0,5861.0,0.0083,0.0011,898.0,15.321617471421263,0.1310124488868696
5,80000,150,swap,0.6000000000000001,pmx,0.8000000000000002,6672.0,5861.0,0.0086,0.0011,811.0,13.837229141784675,0.12704412380218086
5,80000,150,swap,0.8000000000000002,pmx,0.8000000000000002,6720.0,5861.0,0.0082,0.0011,859.0,14.656202013308302,0.13354949489101803
5,80000,150,swap,0.4,order,0.4,7255.0,5861.0,0.0056,0.0011,1394.0,23.784337143832104,0.19607047724278612
5,80000,150,swap,0.6000000000000001,order,0.4,7330.5,5861.0,0.0055,0.0011,1469.5,25.07251322299949,0.19955598615916956
5,80000,150,swap,0.8000000000000002,order,0.4,7238.5,5861.0,0.0056,0.0011,1377.5,23.50281521924586,0.19578758328028859
5,80000,150,swap,0.4,order,0.6000000000000001,6807.0,5861.0,0.0069,0.0011,946.0,16.14059034294489,0.15852578339747114
5,80000,150,swap,0.6000000000000001,order,0.6000000000000001,7068.0,5861.0,0.0071,0.0011,1207.0,20.593755331854638,0.15397077924244953
5,80000,150,swap,0.8000000000000002,order,0.6000000000000001,6852.0,5861.0,0.0072,0.0011,991.0,16.908377409998295,0.15189249053497944
5,80000,150,swap,0.4,order,0.8000000000000002,6759.0,5861.0,0.0084,0.0011,898.0,15.321617471421263,0.1295083340350877
5,80000,150,swap,0.6000000000000001,order,0.8000000000000002,6994.0,5861.0,0.0197,0.0011,1133.0,19.33117215492237,0.055781388207130855
5,80000,150,swap,0.8000000000000002,order,0.8000000000000002,6807.0,5861.0,0.0089,0.0011,946.0,16.14059034294489,0.12275467340694426
5,80000,150,insert,0.4,pmx,0.4,7215.0,5861.0,0.0060,0.0011,1354.0,23.101859750895755,0.18171462780622294
5,80000,150,insert,0.6000000000000001,pmx,0.4,6994.0,5861.0,0.0058,0.0011,1133.0,19.33117215492237,0.18761119063109954
5,80000,150,insert,0.8000000000000002,pmx,0.4,6968.5,5861.0,0.0061,0.0011,1107.5,18.896092816925446,0.18001304721030045
5,80000,150,insert,0.4,pmx,0.6000000000000001,6762.0,5861.0,0.0074,0.0011,901.0,15.372803275891485,0.14670061685214628
5,80000,150,insert,0.6000000000000001,pmx,0.6000000000000001,6759.0,5861.0,0.0078,0.0011,898.0,15.321617471421263,0.140107330701488
5,80000,150,insert,0.8000000000000002,pmx,0.6000000000000001,6759.0,5861.0,0.0071,0.0011,898.0,15.321617471421263,0.15280302046764258
5,80000,150,insert,0.4,pmx,0.8000000000000002,6723.0,5861.0,0.0084,0.0011,862.0,14.707387817778539,0.13069698875385968
5,80000,150,insert,0.6000000000000001,pmx,0.8000000000000002,6723.0,5861.0,0.0091,0.0011,862.0,14.707387817778539,0.12020881165159845
5,80000,150,insert,0.8000000000000002,pmx,0.8000000000000002,6723.0,5861.0,0.0108,0.0011,862.0,14.707387817778539,0.10155476216680241
5,80000,150,insert,0.4,order,0.4,7166.0,5861.0,0.0065,0.0011,1305.0,22.26582494454871,0.16859367097858657
5,80000,150,insert,0.6000000000000001,order,0.4,7079.0,5861.0,0.0057,0.0011,1218.0,20.781436614912124,0.19110029408110013
5,80000,150,insert,0.8000000000000002,order,0.4,7166.0,5861.0,0.0059,0.0011,1305.0,22.26582494454871,0.1863006016555623
5,80000,150,insert,0.4,order,0.6000000000000001,6968.5,5861.0,0.0073,0.0011,1107.5,18.896092816925446,0.14903687049778727
5,80000,150,insert,0.6000000000000001,order,0.6000000000000001,6852.0,5861.0,0.0070,0.0011,991.0,16.908377409998295,0.15515130645324007
5,80000,150,insert,0.8000000000000002,order,0.6000000000000001,6852.0,5861.0,0.0085,0.0011,991.0,16.908377409998295,0.12843757029118646
5,80000,150,insert,0.4,order,0.8000000000000002,6720.0,5861.0,0.0094,0.0011,859.0,14.656202013308302,0.11695737172987225
5,80000,150,insert,0.6000000000000001,order,0.8000000000000002,6813.0,5861.0,0.0089,0.0011,952.0,16.24296195188535,0.12313799508914275
5,80000,150,insert,0.8000000000000002,order,0.8000000000000002,6723.0,5861.0,0.0085,0.0011,862.0,14.707387817778539,0.12913497536945814
5,80000,150,scramble,0.4,pmx,0.4,6994.0,5861.0,0.0058,0.0011,1133.0,19.33117215492237,0.18913398376649998
5,80000,150,scramble,0.6000000000000001,pmx,0.4,7166.0,5861.0,0.0064,0.0011,1305.0,22.26582494454871,0.1713486741439501
5,80000,150,scramble,0.8000000000000002,pmx,0.4,7068.0,5861.0,0.0079,0.0011,1207.0,20.593755331854638,0.1382765210094108
5,80000,150,scramble,0.4,pmx,0.6000000000000001,6852.0,5861.0,0.0077,0.0011,991.0,16.908377409998295,0.14110142516361857
5,80000,150,scramble,0.6000000000000001,pmx,0.6000000000000001,6762.0,5861.0,0.0074,0.0011,901.0,15.372803275891485,0.1472390106909207
5,80000,150,scramble,0.8000000000000002,pmx,0.6000000000000001,6813.0,5861.0,0.0083,0.0011,952.0,16.24296195188535,0.1321305458502778
5,80000,150,scramble,0.4,pmx,0.8000000000000002,6672.0,5861.0,0.0091,0.0011,811.0,13.837229141784675,0.11982169588365148
5,80000,150,scramble,0.6000000000000001,pmx,0.8000000000000002,6573.0,5861.0,0.0098,0.0011,712.0,12.148097594267185,0.11191321981273954
5,80000,150,scramble,0.8000000000000002,pmx,0.8000000000000002,6762.0,5861.0,0.0176,0.0011,901.0,15.372803275891485,0.06218222300092996
5,80000,150,scramble,0.4,order,0.4,7166.0,5861.0,0.0127,0.0011,1305.0,22.26582494454871,0.08611730097993468
5,80000,150,scramble,0.6000000000000001,order,0.4,7079.0,5861.0,0.0090,0.0011,1218.0,20.781436614912124,0.1211876336318983
5,80000,150,scramble,0.8000000000000002,order,0.4,7240.5,5861.0,0.0141,0.0011,1379.5,23.53693908889268,0.07792812093573179
5,80000,150,scramble,0.4,order,0.6000000000000001,6723.0,5861.0,0.0155,0.0011,862.0,14.707387817778539,0.07088565151259084
5,80000,150,scramble,0.6000000000000001,order,0.6000000000000001,6813.0,5861.0,0.0169,0.0011,952.0,16.24296195188535,0.06486432256885377
5,80000,150,scramble,0.8000000000000002,order,0.6000000000000001,6852.0,5861.0,0.0081,0.0011,991.0,16.908377409998295,0.13567013850089688
5,80000,150,scramble,0.4,order,0.8000000000000002,6672.0,5861.0,0.0165,0.0011,811.0,13.837229141784675,0.06639804277120571
5,80000,150,scramble,0.6000000000000001,order,0.8000000000000002,6759.0,5861.0,0.0134,0.0011,898.0,15.321617471421263,0.08151474204946997
5,80000,150,scramble,0.8000000000000002,order,0.8000000000000002,6762.0,5861.0,0.0088,0.0011,901.0,15.372803275891485,0.1242522460411505
5,80000,150,reverse,0.4,pmx,0.4,7042.5,5861.0,0.0098,0.0011,1181.5,20.1586759938577,0.11121452091117272
5,80000,150,reverse,0.6000000000000001,pmx,0.4,7042.5,5861.0,0.0065,0.0011,1181.5,20.1586759938577,0.1680655107096022
5,80000,150,reverse,0.8000000000000002,pmx,0.4,7079.0,5861.0,0.0061,0.0011,1218.0,20.781436614912124,0.17865380058083255
5,80000,150,reverse,0.4,pmx,0.6000000000000001,6807.0,5861.0,0.0084,0.0011,946.0,16.14059034294489,0.1309046503050078
5,80000,150,reverse,0.6000000000000001,pmx,0.6000000000000001,6807.0,5861.0,0.0078,0.0011,946.0,16.14059034294489,0.14039724910230664
5,80000,150,reverse,0.8000000000000002,pmx,0.6000000000000001,6852.0,5861.0,0.0071,0.0011,991.0,16.908377409998295,0.15335663619744058
5,80000,150,reverse,0.4,pmx,0.8000000000000002,6759.0,5861.0,0.0093,0.0011,898.0,15.321617471421263,0.11827358814632521
5,80000,150,reverse,0.6000000000000001,pmx,0.8000000000000002,6759.0,5861.0,0.0085,0.0011,898.0,15.321617471421263,0.12912413310570653
5,80000,150,reverse,0.8000000000000002,pmx,0.8000000000000002,6720.0,5861.0,0.0092,0.0011,859.0,14.656202013308302,0.11922102379906459
5,80000,150,reverse,0.4,order,0.4,7079.0,5861.0,0.0060,0.0011,1218.0,20.781436614912124,0.18218821671142002
5,80000,150,reverse,0.6000000000000001,order,0.4,7312.5,5861.0,0.0067,0.0011,1451.5,24.765398396178128,0.16322558550909222
5,80000,150,reverse,0.8000000000000002,order,0.4,7220.0,5861.0,0.0057,0.0011,1359.0,23.187169425012797,0.19284962380872764
5,80000,150,reverse,0.4,order,0.6000000000000001,6994.0,5861.0,0.0070,0.0011,1133.0,19.33117215492237,0.15508872230999363
5,80000,150,reverse,0.6000000000000001,order,0.6000000000000001,6968.5,5861.0,0.0359,0.0011,1107.5,18.896092816925446,0.030589375977935134
5,80000,150,reverse,0.8000000000000002,order,0.6000000000000001,6807.0,5861.0,0.0142,0.0011,946.0,16.14059034294489,0.07697511428476092
5,80000,150,reverse,0.4,order,0.8000000000000002,6852.0,5861.0,0.0103,0.0011,991.0,16.908377409998295,0.10606529805282881
5,80000,150,reverse,0.6000000000000001,order,0.8000000000000002,6723.0,5861.0,0.0149,0.0011,862.0,14.707387817778539,0.07345775060501847
5,80000,150,reverse,0.8000000000000002,order,0.8000000000000002,6762.0,5861.0,0.0125,0.0011,901.0,15.372803275891485,0.08757040580040239
5,80000,200,swap,0.4,pmx,0.4,6994.0,5861.0,0.0081,0.0011,1133.0,19.33117215492237,0.1347154403176828
5,80000,200,swap,0.6000000000000001,pmx,0.4,7042.5,5861.0,0.0144,0.0011,1181.5,20.1586759938577,0.07622857331681124
5,80000,200,swap,0.8000000000000002,pmx,0.4,7215.0,5861.0,0.0083,0.0011,1354.0,23.101859750895755,0.13142670274889617
5,80000,200,swap,0.4,pmx,0.6000000000000001,6807.0,5861.0,0.0114,0.0011,946.0,16.14059034294489,0.09577825662743145
5,80000,200,swap,0.6000000000000001,pmx,0.6000000000000001,6762.0,5861.0,0.0107,0.0011,901.0,15.372803275891485,0.10275806588120004
5,80000,200,swap,0.8000000000000002,pmx,0.6000000000000001,6720.0,5861.0,0.0105,0.0011,859.0,14.656202013308302,0.10466967036457271
5,80000,200,swap,0.4,pmx,0.8000000000000002,6573.0,5861.0,0.0115,0.0011,712.0,12.148097594267185,0.09514620032583367
5,80000,200,swap,0.6000000000000001,pmx,0.8000000000000002,6672.0,5861.0,0.0129,0.0011,811.0,13.837229141784675,0.0848253277196595
5,80000,200,swap,0.8000000000000002,pmx,0.8000000000000002,6723.0,5861.0,0.0121,0.0011,862.0,14.707387817778539,0.09055238170006477
5,80000,200,swap,0.4,order,0.4,7220.0,5861.0,0.0081,0.0011,1359.0,23.187169425012797,0.1342021117542686
5,80000,200,swap,0.6000000000000001,order,0.4,7238.5,5861.0,0.0086,0.0011,1377.5,23.50281521924586,0.12762397720671628
5,80000,200,swap,0.8000000000000002,order,0.4,7079.0,5861.0,0.0088,0.0011,1218.0,20.781436614912124,0.12489806172171089
5,80000,200,swap,0.4,order,0.6000000000000001,6852.0,5861.0,0.0113,0.0011,991.0,16.908377409998295,0.09727050092764379
5,80000,200,swap,0.6000000000000001,order,0.6000000000000001,6813.0,5861.0,0.0101,0.0011,952.0,16.24296195188535,0.10801204260798315
5,80000,200,swap,0.8000000000000002,order,0.6000000000000001,6968.5,5861.0,0.0109,0.0011,1107.5,18.896092816925446,0.10091503313720773
5,80000,200,swap,0.4,order,0.8000000000000002,6723.0,5861.0,0.0114,0.0011,862.0,14.707387817778539,0.09573850719013924
5,80000,200,swap,0.6000000000000001,order,0.8000000000000002,6723.0,5861.0,0.0117,0.0011,862.0,14.707387817778539,0.0933576365843788
5,80000,200,swap,0.8000000000000002,order,0.8000000000000002,6672.0,5861.0,0.0114,0.0011,811.0,13.837229141784675,0.09580411146642304
5,80000,200,insert,0.4,pmx,0.4,7068.0,5861.0,0.0082,0.0011,1207.0,20.593755331854638,0.13303348807704507
5,80000,200,insert,0.6000000000000001,pmx,0.4,7220.0,5861.0,0.0084,0.0011,1359.0,23.187169425012797,0.1308600958674873
5,80000,200,insert,0.8000000000000002,pmx,0.4,6968.5,5861.0,0.0079,0.0011,1107.5,18.896092816925446,0.1380696193440268
5,80000,200,insert,0.4,pmx,0.6000000000000001,6759.0,5861.0,0.0104,0.0011,898.0,15.321617471421263,0.1050007828857533
5,80000,200,insert,0.6000000000000001,pmx,0.6000000000000001,6759.0,5861.0,0.0101,0.0011,898.0,15.321617471421263,0.10816651193323018
5,80000,200,insert,0.8000000000000002,pmx,0.6000000000000001,6759.0,5861.0,0.0097,0.0011,898.0,15.321617471421263,0.11310113009584978
5,80000,200,insert,0.4,pmx,0.8000000000000002,6720.0,5861.0,0.0113,0.0011,859.0,14.656202013308302,0.09680110780076372
5,80000,200,insert,0.6000000000000001,pmx,0.8000000000000002,6720.0,5861.0,0.0118,0.0011,859.0,14.656202013308302,0.09246701940035273
5,80000,200,insert,0.8000000000000002,pmx,0.8000000000000002,6759.0,5861.0,0.0108,0.0011,898.0,15.321617471421263,0.10092165543792109
5,80000,200,insert,0.4,order,0.4,7166.0,5861.0,0.0075,0.0011,1305.0,22.26582494454871,0.14619393516904847
5,80000,200,insert,0.6000000000000001,order,0.4,7302.0,5861.0,0.0074,0.0011,1441.0,24.58624808053233,0.14804217551740737
5,80000,200,insert,0.8000000000000002,order,0.4,7215.0,5861.0,0.0075,0.0011,1354.0,23.101859750895755,0.1465375385104018
5,80000,200,insert,0.4,order,0.6000000000000001,6762.0,5861.0,0.0091,0.0011,901.0,15.372803275891485,0.11975949123945491
5,80000,200,insert,0.6000000000000001,order,0.6000000000000001,6994.0,5861.0,0.0093,0.0011,1133.0,19.33117215492237,0.11817967213114755
5,80000,200,insert,0.8000000000000002,order,0.6000000000000001,6968.5,5861.0,0.0193,0.0011,1107.5,18.896092816925446,0.05693859558188326
5,80000,200,insert,0.4,order,0.8000000000000002,6852.0,5861.0,0.0109,0.0011,991.0,16.908377409998295,0.10060037503815795
5,80000,200,insert,0.6000000000000001,order,0.8000000000000002,6762.0,5861.0,0.0108,0.0011,901.0,15.372803275891485,0.10102551840416914
5,80000,200,insert,0.8000000000000002,order,0.8000000000000002,6723.0,5861.0,0.0108,0.0011,862.0,14.707387817778539,0.1016084392274319
5,80000,200,scramble,0.4,pmx,0.4,7079.0,5861.0,0.0077,0.0011,1218.0,20.781436614912124,0.14172557596608712
5,80000,200,scramble,0.6000000000000001,pmx,0.4,7068.0,5861.0,0.0082,0.0011,1207.0,20.593755331854638,0.1328534439069339
5,80000,200,scramble,0.8000000000000002,pmx,0.4,6852.0,5861.0,0.0083,0.0011,991.0,16.908377409998295,0.13107944769589183
5,80000,200,scramble,0.4,pmx,0.6000000000000001,6720.0,5861.0,0.0092,0.0011,859.0,14.656202013308302,0.11848924957624943
5,80000,200,scramble,0.6000000000000001,pmx,0.6000000000000001,6807.0,5861.0,0.0096,0.0011,946.0,16.14059034294489,0.11351854931968605
5,80000,200,scramble,0.8000000000000002,pmx,0.6000000000000001,6759.0,5861.0,0.0121,0.0011,898.0,15.321617471421263,0.09037677571008815
5,80000,200,scramble,0.4,pmx,0.8000000000000002,6564.0,5861.0,0.0440,0.0011,703.0,11.994540180856504,0.0249447680013841
5,80000,200,scramble,0.6000000000000001,pmx,0.8000000000000002,6759.0,5861.0,0.0318,0.0011,898.0,15.321617471421263,0.03451508083158155
5,80000,200,scramble,0.8000000000000002,pmx,0.8000000000000002,6720.0,5861.0,0.0200,0.0011,859.0,14.656202013308302,0.05477803053688885
5,80000,200,scramble,0.4,order,0.4,7220.0,5861.0,0.0280,0.0011,1359.0,23.187169425012797,0.03924578428036747
5,80000,200,scramble,0.6000000000000001,order,0.4,7130.0,5861.0,0.0188,0.0011,1269.0,21.651595290905988,0.05825201570647577
5,80000,200,scramble,0.8000000000000002,order,0.4,7238.5,5861.0,0.0306,0.0011,1377.5,23.50281521924586,0.03585432390425863
5,80000,200,scramble,0.4,order,0.6000000000000001,6994.0,5861.0,0.0303,0.0011,1133.0,19.33117215492237,0.03629489450746551
5,80000,200,scramble,0.6000000000000001,order,0.6000000000000001,6807.0,5861.0,0.0317,0.0011,946.0,16.14059034294489,0.03460283498582507
5,80000,200,scramble,0.8000000000000002,order,0.6000000000000001,6807.0,5861.0,0.0218,0.0011,946.0,16.14059034294489,0.05028483738774087
5,80000,200,scramble,0.4,order,0.8000000000000002,6723.0,5861.0,0.0415,0.0011,862.0,14.707387817778539,0.02648405584129317
5,80000,200,scramble,0.6000000000000001,order,0.8000000000000002,6723.0,5861.0,0.0319,0.0011,862.0,14.707387817778539,0.03438364037441126
5,80000,200,scramble,0.8000000000000002,order,0.8000000000000002,6762.0,5861.0,0.0319,0.0011,901.0,15.372803275891485,0.034413390219888415
5,80000,200,reverse,0.4,pmx,0.4,7068.0,5861.0,0.0181,0.0011,1207.0,20.593755331854638,0.0606782892314167
5,80000,200,reverse,0.6000000000000001,pmx,0.4,6994.0,5861.0,0.0184,0.0011,1133.0,19.33117215492237,0.05970462239246338
5,80000,200,reverse,0.8000000000000002,pmx,0.4,6852.0,5861.0,0.0276,0.0011,991.0,16.908377409998295,0.039841921917772735
5,80000,200,reverse,0.4,pmx,0.6000000000000001,6759.0,5861.0,0.0216,0.0011,898.0,15.321617471421263,0.05074387277006665
5,80000,200,reverse,0.6000000000000001,pmx,0.6000000000000001,6813.0,5861.0,0.0353,0.0011,952.0,16.24296195188535,0.0310867122595425
5,80000,200,reverse,0.8000000000000002,pmx,0.6000000000000001,6759.0,5861.0,0.0321,0.0011,898.0,15.321617471421263,0.034219916039932956
5,80000,200,reverse,0.4,pmx,0.8000000000000002,6723.0,5861.0,0.0457,0.0011,862.0,14.707387817778539,0.024064208297257545
5,80000,200,reverse,0.6000000000000001,pmx,0.8000000000000002,6720.0,5861.0,0.0332,0.0011,859.0,14.656202013308302,0.033041625965022844
5,80000,200,reverse,0.8000000000000002,pmx,0.8000000000000002,6573.0,5861.0,0.0333,0.0011,712.0,12.148097594267185,0.03302341547909614
5,80000,200,reverse,0.4,order,0.4,7166.0,5861.0,0.0290,0.0011,1305.0,22.26582494454871,0.03781749508196722
5,80000,200,reverse,0.6000000000000001,order,0.4,7255.0,5861.0,0.0187,0.0011,1394.0,23.784337143832104,0.05873477950911499
5,80000,200,reverse,0.8000000000000002,order,0.4,7079.0,5861.0,0.0293,0.0011,1218.0,20.781436614912124,0.03750759625390219
5,80000,200,reverse,0.4,order,0.6000000000000001,6852.0,5861.0,0.0325,0.0011,991.0,16.908377409998295,0.0338329696116391
5,80000,200,reverse,0.6000000000000001,order,0.6000000000000001,6852.0,5861.0,0.0212,0.0011,991.0,16.908377409998295,0.051809441674527244
5,80000,200,reverse,0.8000000000000002,order,0.6000000000000001,6968.5,5861.0,0.0767,0.0011,1107.5,18.896092816925446,0.014329257717870676
