n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
6,500,75,reverse,0.2,order,0.6,13541.75,12178.25,0.1542,0.0094,1363.5,11.196189928766444,0.06092519049524902
6,500,75,reverse,0.4,order,0.6,12178.25,12178.25,0.1803,0.0094,0.0,0.0,0.05211321016080809
6,500,75,reverse,0.5,order,0.6,12178.25,12178.25,0.1944,0.0094,0.0,0.0,0.048344760627177276
6,500,75,reverse,0.2,order,0.8,12493.75,12178.25,0.2052,0.0094,315.5,2.5906842116067565,0.04580439961568712
6,500,75,reverse,0.4,order,0.8,13457.75,12178.25,0.2333,0.0094,1279.5,10.506435653726925,0.04028558805077074
6,500,75,reverse,0.5,order,0.8,12722.75,12178.25,0.2449,0.0094,544.5,4.471085747131156,0.0383794284134526
6,500,100,swap,0.2,pmx,0.4,12178.25,12178.25,0.1492,0.0094,0.0,0.0,0.06298689441757849
6,500,100,swap,0.4,pmx,0.4,12670.75,12178.25,0.1734,0.0094,492.5,4.0440950054400275,0.05420860100919828
6,500,100,swap,0.5,pmx,0.4,12845.25,12178.25,0.1886,0.0094,667.0,5.476977398230446,0.04983430166933999
6,500,100,swap,0.2,pmx,0.6,12178.25,12178.25,0.2069,0.0094,0.0,0.0,0.045415070449791275
6,500,100,swap,0.4,pmx,0.6,13373.75,12178.25,0.2412,0.0094,1195.5,9.81668137868742,0.0389674213761885
6,500,100,swap,0.5,pmx,0.6,12493.75,12178.25,0.2630,0.0094,315.5,2.5906842116067565,0.03573885143158609
6,500,100,swap,0.2,pmx,0.8,12178.25,12178.25,0.2691,0.0094,0.0,0.0,0.03492807129758414
6,500,100,swap,0.4,pmx,0.8,12178.25,12178.25,0.3089,0.0094,0.0,0.0,0.03042643872955311
6,500,100,swap,0.5,pmx,0.8,12402.25,12178.25,0.3267,0.0094,224.0,1.8393447334387076,0.02877240869978333
6,500,100,swap,0.2,order,0.4,12425.75,12178.25,0.1431,0.0094,247.5,2.032311703241433,0.06565287871193565
6,500,100,swap,0.4,order,0.4,13738.25,12178.25,0.1707,0.0094,1560.0,12.809722250733884,0.05506088608089915
6,500,100,swap,0.5,order,0.4,13473.75,12178.25,0.1904,0.0094,1295.5,10.63781742040112,0.04934753221395448
6,500,100,swap,0.2,order,0.6,12304.25,12178.25,0.2018,0.0094,126.0,1.0346314125592784,0.04656820392162421
6,500,100,swap,0.4,order,0.6,12538.75,12178.25,0.2338,0.0094,360.5,2.9601954303779223,0.04020096947796242
6,500,100,swap,0.5,order,0.6,12696.25,12178.25,0.2544,0.0094,518.0,4.253484696077024,0.036936771456730536
6,500,100,swap,0.2,order,0.8,12422.25,12178.25,0.2703,0.0094,244.0,2.003571941781459,0.03477032818272334
6,500,100,swap,0.4,order,0.8,12339.25,12178.25,0.3044,0.0094,161.0,1.3220290271590756,0.030879819168825106
6,500,100,swap,0.5,order,0.8,12908.25,12178.25,0.3247,0.0094,730.0,5.994293104510092,0.028942776245557807
6,500,100,insert,0.2,pmx,0.4,12224.25,12178.25,0.1633,0.0094,46.0,0.3777225791883012,0.05754939518807046
6,500,100,insert,0.4,pmx,0.4,12178.25,12178.25,0.1840,0.0094,0.0,0.0,0.0510676303423121
6,500,100,insert,0.5,pmx,0.4,12304.25,12178.25,0.1928,0.0094,126.0,1.0346314125592784,0.04874058924173944
6,500,100,insert,0.2,pmx,0.6,12178.25,12178.25,0.2028,0.0094,0.0,0.0,0.04634889713100059
6,500,100,insert,0.4,pmx,0.6,12178.25,12178.25,0.2457,0.0094,0.0,0.0,0.03824313841127823
6,500,100,insert,0.5,pmx,0.6,12192.25,12178.25,0.2725,0.0094,14.0,0.11495904583992456,0.03448889013299929
6,500,100,insert,0.2,pmx,0.8,12178.25,12178.25,0.2634,0.0094,0.0,0.0,0.035674499172979414
6,500,100,insert,0.4,pmx,0.8,12731.75,12178.25,0.3013,0.0094,553.5,4.544987990885389,0.03119332309549749
6,500,100,insert,0.5,pmx,0.8,12178.25,12178.25,0.3297,0.0094,0.0,0.0,0.028502976779156187
6,500,100,insert,0.2,order,0.4,12845.25,12178.25,0.1496,0.0094,667.0,5.476977398230446,0.06280488529870444
6,500,100,insert,0.4,order,0.4,13079.75,12178.25,0.1735,0.0094,901.5,7.402541416049104,0.05415446962173626
6,500,100,insert,0.5,order,0.4,12422.25,12178.25,0.1883,0.0094,244.0,2.003571941781459,0.04989408746866312
6,500,100,insert,0.2,order,0.6,12178.25,12178.25,0.1998,0.0094,0.0,0.0,0.047025327256744624
6,500,100,insert,0.4,order,0.6,12402.25,12178.25,0.2396,0.0094,224.0,1.8393447334387076,0.03921859902516662
6,500,100,insert,0.5,order,0.6,12768.75,12178.25,0.2759,0.0094,590.5,4.848808326319457,0.03406847454053545
6,500,100,insert,0.2,order,0.8,12916.75,12178.25,0.3077,0.0094,738.5,6.064089668055757,0.030544629224764523
6,500,100,insert,0.4,order,0.8,12425.75,12178.25,0.3156,0.0094,247.5,2.032311703241433,0.029778606118191584
6,500,100,insert,0.5,order,0.8,12670.75,12178.25,0.3405,0.0094,492.5,4.0440950054400275,0.027602992004704764
6,500,100,scramble,0.2,pmx,0.4,12304.25,12178.25,0.1501,0.0094,126.0,1.0346314125592784,0.06258336748769411
6,500,100,scramble,0.4,pmx,0.4,12178.25,12178.25,0.1810,0.0094,0.0,0.0,0.05192488008660631
6,500,100,scramble,0.5,pmx,0.4,14318.25,12178.25,0.2009,0.0094,2140.0,17.57231129267342,0.04677699451866265
6,500,100,scramble,0.2,pmx,0.6,12178.25,12178.25,0.2098,0.0094,0.0,0.0,0.04479424109942647
6,500,100,scramble,0.4,pmx,0.6,12178.25,12178.25,0.2552,0.0094,0.0,0.0,0.03682550874299127
6,500,100,scramble,0.5,pmx,0.6,12192.25,12178.25,0.2681,0.0094,14.0,0.11495904583992456,0.03505399725268619
6,500,100,scramble,0.2,pmx,0.8,12178.25,12178.25,0.2687,0.0094,0.0,0.0,0.03497671936267987
6,500,100,scramble,0.4,pmx,0.8,12848.75,12178.25,0.3193,0.0094,670.5,5.505717159690434,0.029433558465913206
6,500,100,scramble,0.5,pmx,0.8,12224.25,12178.25,0.3365,0.0094,46.0,0.3777225791883012,0.027930471176890223
6,500,100,scramble,0.2,order,0.4,12626.25,12178.25,0.1492,0.0094,448.0,3.6786894668774295,0.06298337268483759
6,500,100,scramble,0.4,order,0.4,12766.75,12178.25,0.1765,0.0094,588.5,4.832385605485186,0.05323417933280495
6,500,100,scramble,0.5,order,0.4,13164.25,12178.25,0.1998,0.0094,986.0,8.09640137129719,0.04702392507937417
6,500,100,scramble,0.2,order,0.6,13275.75,12178.25,0.2189,0.0094,1097.5,9.011968057807977,0.04292791599614126
6,500,100,scramble,0.4,order,0.6,12422.25,12178.25,0.2483,0.0094,244.0,2.003571941781459,0.0378522578985165
6,500,100,scramble,0.5,order,0.6,12967.75,12178.25,0.2866,0.0094,789.5,6.48286904932975,0.03279424739048956
6,500,100,scramble,0.2,order,0.8,12644.25,12178.25,0.2762,0.0094,466.0,3.826493954385896,0.03402610622829487
6,500,100,scramble,0.4,order,0.8,12500.25,12178.25,0.3190,0.0094,322.0,2.644058054318151,0.029467084110934145
6,500,100,scramble,0.5,order,0.8,13385.75,12178.25,0.3498,0.0094,1207.5,9.91521770369306,0.02686575157270418
6,500,100,reverse,0.2,pmx,0.4,12192.25,12178.25,0.1437,0.0094,14.0,0.11495904583992456,0.06538416874379144
6,500,100,reverse,0.4,pmx,0.4,12929.25,12178.25,0.1777,0.0094,751.0,6.166731673269965,0.052871670548919746
6,500,100,reverse,0.5,pmx,0.4,13940.75,12178.25,0.2056,0.0094,1762.5,14.472522735204151,0.045711781899383304
6,500,100,reverse,0.2,pmx,0.6,12178.25,12178.25,0.2057,0.0094,0.0,0.0,0.045684874201775416
6,500,100,reverse,0.4,pmx,0.6,12178.25,12178.25,0.2443,0.0094,0.0,0.0,0.03846371091577808
6,500,100,reverse,0.5,pmx,0.6,12350.25,12178.25,0.2582,0.0094,172.0,1.4123539917475796,0.036402232895507064
6,500,100,reverse,0.2,pmx,0.8,12178.25,12178.25,0.2984,0.0094,0.0,0.0,0.03149130903952862
6,500,100,reverse,0.4,pmx,0.8,12241.75,12178.25,0.3188,0.0094,63.5,0.5214213864881998,0.029479731032167424
6,500,100,reverse,0.5,pmx,0.8,12339.25,12178.25,0.3401,0.0094,161.0,1.3220290271590756,0.02763468306626051
6,500,100,reverse,0.2,order,0.4,12350.25,12178.25,0.1469,0.0094,172.0,1.4123539917475796,0.06395394772272346
6,500,100,reverse,0.4,order,0.4,12388.75,12178.25,0.1805,0.0094,210.5,1.728491367807365,0.05206304327444298
6,500,100,reverse,0.5,order,0.4,12747.75,12178.25,0.1954,0.0094,569.5,4.676369757559584,0.048095181144702286
6,500,100,reverse,0.2,order,0.6,12916.75,12178.25,0.2047,0.0094,738.5,6.064089668055757,0.045910915273184597
6,500,100,reverse,0.4,order,0.6,14230.75,12178.25,0.2416,0.0094,2052.5,16.85381725617391,0.03890140533223088
6,500,100,reverse,0.5,order,0.6,12920.25,12178.25,0.2592,0.0094,742.0,6.0928294295157315,0.03626498500244211
6,500,100,reverse,0.2,order,0.8,12178.25,12178.25,0.2614,0.0094,0.0,0.0,0.03596001959144361
6,500,100,reverse,0.4,order,0.8,12472.75,12178.25,0.3053,0.0094,294.5,2.418245642846884,0.030780541951722595
6,500,100,reverse,0.5,order,0.8,12304.25,12178.25,0.3283,0.0094,126.0,1.0346314125592784,0.028630456451000343
6,500,50,swap,0.2,pmx,0.4,12452.25,10074.25,0.0773,0.0094,2378.0,23.604734843784897,0.12158602637324682
6,500,50,swap,0.4,pmx,0.4,11456.25,10074.25,0.0909,0.0094,1382.0,13.718142789785844,0.103311228735837
6,500,50,swap,0.5,pmx,0.4,11463.25,10074.25,0.0927,0.0094,1389.0,13.787626870486633,0.10129789498295279
6,500,50,swap,0.2,pmx,0.6,11994.25,10074.25,0.1002,0.0094,1920.0,19.0584907065042,0.09377829323869827
6,500,50,swap,0.4,pmx,0.6,10212.25,10074.25,0.1199,0.0094,138.0,1.3698290195299876,0.07836828572110072
6,500,50,swap,0.5,pmx,0.6,10964.25,10074.25,0.1290,0.0094,890.0,8.834404546244144,0.0728584161526265
6,500,50,swap,0.2,pmx,0.8,10290.25,10074.25,0.1310,0.0094,216.0,2.1440802044817246,0.07171837159384437
6,500,50,swap,0.4,pmx,0.8,10220.25,10074.25,0.1519,0.0094,146.0,1.449239397473761,0.06186036721027511
6,500,50,swap,0.5,pmx,0.8,10808.75,10074.25,0.1632,0.0094,734.5,7.290865324962155,0.057563511120260584
6,500,50,swap,0.2,order,0.4,14167.25,10074.25,0.0718,0.0094,4093.0,40.62833461548007,0.13084189573522628
6,500,50,swap,0.4,order,0.4,11636.75,10074.25,0.0870,0.0094,1562.5,15.509839442142095,0.10804285271912638
6,500,50,swap,0.5,order,0.4,10997.25,10074.25,0.0928,0.0094,923.0,9.16197235526218,0.10118792308718907
6,500,50,swap,0.2,order,0.6,12338.75,10074.25,0.1024,0.0094,2264.5,22.4781001067077,0.09172612672976167
6,500,50,swap,0.4,order,0.6,11405.25,10074.25,0.1178,0.0094,1331.0,13.211901630394323,0.07973075076593293
6,500,50,swap,0.5,order,0.6,10934.25,10074.25,0.1272,0.0094,860.0,8.536615628955005,0.07388198732855984
6,500,50,swap,0.2,order,0.8,10919.25,10074.25,0.1318,0.0094,845.0,8.387721170310442,0.07130886512316037
6,500,50,swap,0.4,order,0.8,12978.25,10074.25,0.1518,0.0094,2904.0,28.825967193587616,0.061915059918370936
6,500,50,swap,0.5,order,0.8,12398.25,10074.25,0.1615,0.0094,2324.0,23.068714792664466,0.05819884388967944
6,500,50,insert,0.2,pmx,0.4,10074.25,10074.25,0.0761,0.0094,0.0,0.0,0.12348706949473183
6,500,50,insert,0.4,pmx,0.4,10074.25,10074.25,0.0871,0.0094,0.0,0.0,0.10781093136450642
6,500,50,insert,0.5,pmx,0.4,10868.75,10074.25,0.0961,0.0094,794.5,7.886443159540406,0.09776059668332937
6,500,50,insert,0.2,pmx,0.6,10152.25,10074.25,0.1008,0.0094,78.0,0.7742511849517371,0.09318230346173936
6,500,50,insert,0.4,pmx,0.6,10260.25,10074.25,0.1182,0.0094,186.0,1.8462912871925994,0.07947825007156306
6,500,50,insert,0.5,pmx,0.6,11946.25,10074.25,0.1278,0.0094,1872.0,18.582028438841604,0.0735252738563676
6,500,50,insert,0.2,pmx,0.8,10074.25,10074.25,0.1302,0.0094,0.0,0.0,0.07216138954728067
6,500,50,insert,0.4,pmx,0.8,11607.25,10074.25,0.1502,0.0094,1533.0,15.217013673474455,0.06255695383887956
6,500,50,insert,0.5,pmx,0.8,10152.25,10074.25,0.1617,0.0094,78.0,0.7742511849517371,0.05810501047841094
6,500,50,insert,0.2,order,0.4,10742.25,10074.25,0.0712,0.0094,668.0,6.630766558304586,0.13184298340361356
6,500,50,insert,0.4,order,0.4,12752.75,10074.25,0.0849,0.0094,2678.5,26.587587165297663,0.11062542116073133
6,500,50,insert,0.5,order,0.4,13472.75,10074.25,0.0915,0.0094,3398.5,33.734521180236754,0.10266584797423098
6,500,50,insert,0.2,order,0.6,11876.25,10074.25,0.0989,0.0094,1802.0,17.88718763183364,0.0950149598746837
6,500,50,insert,0.4,order,0.6,11453.25,10074.25,0.1189,0.0094,1379.0,13.68836389805692,0.07902598210080075
6,500,50,insert,0.5,order,0.6,11372.25,10074.25,0.1272,0.0094,1298.0,12.884333821376288,0.0738799106540543
6,500,50,insert,0.2,order,0.8,10742.25,10074.25,0.1299,0.0094,668.0,6.630766558304586,0.07235805608574365
6,500,50,insert,0.4,order,0.8,12021.25,10074.25,0.1519,0.0094,1947.0,19.326500732064417,0.06187123976435658
6,500,50,insert,0.5,order,0.8,12620.25,10074.25,0.1639,0.0094,2546.0,25.27235278060401,0.05733256398324803
6,500,50,scramble,0.2,pmx,0.4,10074.25,10074.25,0.0739,0.0094,0.0,0.0,0.12717637784100072
6,500,50,scramble,0.4,pmx,0.4,10212.25,10074.25,0.0892,0.0094,138.0,1.3698290195299876,0.10534116075388619
6,500,50,scramble,0.5,pmx,0.4,10301.25,10074.25,0.0973,0.0094,227.0,2.2532694741544077,0.09657500875695352
6,500,50,scramble,0.2,pmx,0.6,10074.25,10074.25,0.1069,0.0094,0.0,0.0,0.08786172980369174
6,500,50,scramble,0.4,pmx,0.6,10260.25,10074.25,0.1236,0.0094,186.0,1.8462912871925994,0.07601409288704059
6,500,50,scramble,0.5,pmx,0.6,10271.25,10074.25,0.1341,0.0094,197.0,1.9554805568652682,0.07005312220153231
6,500,50,scramble,0.2,pmx,0.8,10074.25,10074.25,0.1328,0.0094,0.0,0.0,0.07075525884609932
6,500,50,scramble,0.4,pmx,0.8,10074.25,10074.25,0.1571,0.0094,0.0,0.0,0.05981536071463249
6,500,50,scramble,0.5,pmx,0.8,10212.25,10074.25,0.1679,0.0094,138.0,1.3698290195299876,0.05597145043391354
6,500,50,scramble,0.2,order,0.4,10742.25,10074.25,0.0740,0.0094,668.0,6.630766558304586,0.1269666874915466
6,500,50,scramble,0.4,order,0.4,10964.25,10074.25,0.0892,0.0094,890.0,8.834404546244144,0.1053673425427801
6,500,50,scramble,0.5,order,0.4,10964.25,10074.25,0.0970,0.0094,890.0,8.834404546244144,0.09687352139738421
6,500,50,scramble,0.2,order,0.6,11291.25,10074.25,0.1034,0.0094,1217.0,12.080303744695641,0.09082386373583845
6,500,50,scramble,0.4,order,0.6,11817.25,10074.25,0.1244,0.0094,1743.0,17.301536094498346,0.07554408430733857
6,500,50,scramble,0.5,order,0.6,10109.25,10074.25,0.1311,0.0094,35.0,0.34742040350398895,0.07169137680540125
6,500,50,scramble,0.2,order,0.8,10742.25,10074.25,0.1325,0.0094,668.0,6.630766558304586,0.07091063988978458
6,500,50,scramble,0.4,order,0.8,11122.25,10074.25,0.1616,0.0094,1048.0,10.402759510633544,0.05815763654922971
6,500,50,scramble,0.5,order,0.8,12637.25,10074.25,0.1690,0.0094,2563.0,25.441099833734526,0.05561552522107853
6,500,50,reverse,0.2,pmx,0.4,11888.25,10074.25,0.0747,0.0094,1814.0,18.006303198749293,0.12578228617004308
6,500,50,reverse,0.4,pmx,0.4,10290.25,10074.25,0.0869,0.0094,216.0,2.1440802044817246,0.10805795474478162
6,500,50,reverse,0.5,pmx,0.4,12020.75,10074.25,0.0957,0.0094,1946.5,19.321537583442932,0.09813606270519448
6,500,50,reverse,0.2,pmx,0.6,10079.25,10074.25,0.1013,0.0094,5.0,0.049631486214849474,0.09274282219441282
6,500,50,reverse,0.4,pmx,0.6,10760.75,10074.25,0.1207,0.0094,686.5,6.8144030572995575,0.07781732227516215
6,500,50,reverse,0.5,pmx,0.6,10074.25,10074.25,0.1296,0.0094,0.0,0.0,0.07252136491475261
6,500,50,reverse,0.2,pmx,0.8,10074.25,10074.25,0.1320,0.0094,0.0,0.0,0.07120905084598825
6,500,50,reverse,0.4,pmx,0.8,10212.25,10074.25,0.1869,0.0094,138.0,1.3698290195299876,0.05026980544360109
6,500,50,reverse,0.5,pmx,0.8,12331.25,10074.25,0.1690,0.0094,2257.0,22.40365287738541,0.05560964193933308
6,500,50,reverse,0.2,order,0.4,10104.25,10074.25,0.0723,0.0094,30.0,0.29778891728912527,0.12986830045983372
6,500,50,reverse,0.4,order,0.4,11514.25,10074.25,0.0890,0.0094,1440.0,14.293868029878155,0.10561657871191381
6,500,50,reverse,0.5,order,0.4,14168.75,10074.25,0.0955,0.0094,4094.5,40.64322406134451,0.09839665576045263
6,500,50,reverse,0.2,order,0.6,10883.25,10074.25,0.1054,0.0094,809.0,8.030374469563498,0.08910960946911396
6,500,50,reverse,0.4,order,0.6,13472.75,10074.25,0.1290,0.0094,3398.5,33.734521180236754,0.07285303098056463
6,500,50,reverse,0.5,order,0.6,11742.25,10074.25,0.1323,0.0094,1668.0,16.557063801275532,0.07102138686986048
6,500,50,reverse,0.2,order,0.8,12871.25,10074.25,0.1388,0.0094,2797.0,27.763853388589723,0.0676814200127032
6,500,50,reverse,0.4,order,0.8,10397.25,10074.25,0.1541,0.0094,323.0,3.206194009479617,0.06096834031524531
6,500,50,reverse,0.5,order,0.8,12402.25,10074.25,0.1614,0.0094,2328.0,23.108419981636345,0.05823641055410062
6,500,75,swap,0.2,pmx,0.4,11247.25,10074.25,0.1114,0.0094,1173.0,11.643546666004909,0.08437654108562967
6,500,75,swap,0.4,pmx,0.4,11807.25,10074.25,0.1295,0.0094,1733.0,17.202273122068647,0.07258197750732237
6,500,75,swap,0.5,pmx,0.4,12637.25,10074.25,0.1398,0.0094,2563.0,25.441099833734526,0.06721411844931638
6,500,75,swap,0.2,pmx,0.6,10074.25,10074.25,0.1557,0.0094,0.0,0.0,0.060350252107014606
6,500,75,swap,0.4,pmx,0.6,10104.25,10074.25,0.1963,0.0094,30.0,0.29778891728912527,0.04786803310633535
6,500,75,swap,0.5,pmx,0.6,10823.25,10074.25,0.2215,0.0094,749.0,7.434796634985233,0.04242601961263275
6,500,75,swap,0.2,pmx,0.8,10074.25,10074.25,0.2002,0.0094,0.0,0.0,0.04694922597669833
6,500,75,swap,0.4,pmx,0.8,10079.25,10074.25,0.2291,0.0094,5.0,0.049631486214849474,0.0410157779809852
6,500,75,swap,0.5,pmx,0.8,10811.25,10074.25,0.2554,0.0094,737.0,7.31568106806958,0.036797600241170535
6,500,75,swap,0.2,order,0.4,10772.25,10074.25,0.1110,0.0094,698.0,6.928555475593711,0.08466118012355674
6,500,75,swap,0.4,order,0.4,13214.75,10074.25,0.1326,0.0094,3140.5,31.173536491550237,0.0708490931471648
6,500,75,swap,0.5,order,0.4,12346.25,10074.25,0.1400,0.0094,2272.0,22.552547336029974,0.06712337407405516
6,500,75,swap,0.2,order,0.6,10760.75,10074.25,0.1526,0.0094,686.5,6.8144030572995575,0.06157449590429561
6,500,75,swap,0.4,order,0.6,10967.25,10074.25,0.1788,0.0094,893.0,8.864183437973054,0.05256938115092355
6,500,75,swap,0.5,order,0.6,11624.25,10074.25,0.1939,0.0094,1550.0,15.385760726604957,0.04847678192463845
6,500,75,swap,0.2,order,0.8,11298.25,10074.25,0.1994,0.0094,1224.0,12.14978782539643,0.04712909559710387
6,500,75,swap,0.4,order,0.8,11227.25,10074.25,0.2316,0.0094,1153.0,11.445020721145497,0.040577353064982086
6,500,75,swap,0.5,order,0.8,13947.25,10074.25,0.2578,0.0094,3873.0,38.44454922202647,0.03646134786862748
6,500,75,insert,0.2,pmx,0.4,10793.25,10074.25,0.1064,0.0094,719.0,7.1370077176961075,0.08826970373372081
6,500,75,insert,0.4,pmx,0.4,11294.25,10074.25,0.1308,0.0094,1220.0,12.11008263642455,0.07185312724959861
6,500,75,insert,0.5,pmx,0.4,11682.25,10074.25,0.1390,0.0094,1608.0,15.961485966697268,0.06759358189021872
6,500,75,insert,0.2,pmx,0.6,11877.25,10074.25,0.1563,0.0094,1803.0,17.89711392907661,0.06011926978182506
6,500,75,insert,0.4,pmx,0.6,12031.25,10074.25,0.1795,0.0094,1957.0,19.42576370449413,0.05236348490845196
6,500,75,insert,0.5,pmx,0.6,10152.25,10074.25,0.1908,0.0094,78.0,0.7742511849517371,0.04926342820800206
6,500,75,insert,0.2,pmx,0.8,10290.25,10074.25,0.1927,0.0094,216.0,2.1440802044817246,0.048755537088700264
6,500,75,insert,0.4,pmx,0.8,10079.25,10074.25,0.2267,0.0094,5.0,0.049631486214849474,0.041451312777887
6,500,75,insert,0.5,pmx,0.8,10160.25,10074.25,0.2411,0.0094,86.0,0.8536615628954962,0.03897431655366098
6,500,75,insert,0.2,order,0.4,10793.25,10074.25,0.1064,0.0094,719.0,7.1370077176961075,0.08829026122202192
6,500,75,insert,0.4,order,0.4,10772.25,10074.25,0.1294,0.0094,698.0,6.928555475593711,0.07262783795334306
6,500,75,insert,0.5,order,0.4,10559.25,10074.25,0.1382,0.0094,485.0,4.814254162840911,0.06799658106686443
6,500,75,insert,0.2,order,0.6,11341.25,10074.25,0.1615,0.0094,1267.0,12.576618606844178,0.05818269739327541
6,500,75,insert,0.4,order,0.6,12752.75,10074.25,0.1784,0.0094,2678.5,26.587587165297663,0.05267128402298882
6,500,75,insert,0.5,order,0.6,11448.75,10074.25,0.1969,0.0094,1374.5,13.643695560463556,0.047730113107409065
6,500,75,insert,0.2,order,0.8,10079.25,10074.25,0.1975,0.0094,5.0,0.049631486214849474,0.04757661766586943
6,500,75,insert,0.4,order,0.8,10742.25,10074.25,0.2284,0.0094,668.0,6.630766558304586,0.04113959251135797
6,500,75,insert,0.5,order,0.8,10967.25,10074.25,0.2397,0.0094,893.0,8.864183437973054,0.03920826361299369
6,500,75,scramble,0.2,pmx,0.4,11805.25,10074.25,0.1118,0.0094,1731.0,17.182420527582693,0.08401156109763945
6,500,75,scramble,0.4,pmx,0.4,12126.25,10074.25,0.1340,0.0094,2052.0,20.36876194257637,0.07014659981710072
6,500,75,scramble,0.5,pmx,0.4,10287.25,10074.25,0.1470,0.0094,213.0,2.114301312752815,0.06390760946559491
6,500,75,scramble,0.2,pmx,0.6,12038.75,10074.25,0.1556,0.0094,1964.5,19.50021093381642,0.06039222106488573
6,500,75,scramble,0.4,pmx,0.6,10160.25,10074.25,0.1855,0.0094,86.0,0.8536615628954962,0.05065747255218137
6,500,75,scramble,0.5,pmx,0.6,10152.25,10074.25,0.2030,0.0094,78.0,0.7742511849517371,0.046291647851289836
6,500,75,scramble,0.2,pmx,0.8,10260.25,10074.25,0.2027,0.0094,186.0,1.8462912871925994,0.04635385595741129
6,500,75,scramble,0.4,pmx,0.8,10074.25,10074.25,0.2410,0.0094,0.0,0.0,0.03899443821897201
6,500,75,scramble,0.5,pmx,0.8,11732.25,10074.25,0.2555,0.0094,1658.0,16.45780082884582,0.03677896088001314
6,500,75,scramble,0.2,order,0.4,10934.25,10074.25,0.1119,0.0094,860.0,8.536615628955005,0.08396146667859228
6,500,75,scramble,0.4,order,0.4,10823.25,10074.25,0.1352,0.0094,749.0,7.434796634985233,0.06952330483144858
6,500,75,scramble,0.5,order,0.4,11378.25,10074.25,0.1468,0.0094,1304.0,12.943891604834107,0.06402581659331916
6,500,75,scramble,0.2,order,0.6,11119.25,10074.25,0.1576,0.0094,1045.0,10.372980618904634,0.05964054771975047
6,500,75,scramble,0.4,order,0.6,12978.75,10074.25,0.2177,0.0094,2904.5,28.830930342209086,0.043169797041021016
6,500,75,scramble,0.5,order,0.6,11742.25,10074.25,0.2063,0.0094,1668.0,16.557063801275532,0.04555438836901099
6,500,75,scramble,0.2,order,0.8,10742.25,10074.25,0.1982,0.0094,668.0,6.630766558304586,0.047410191641925295
6,500,75,scramble,0.4,order,0.8,11405.25,10074.25,0.2485,0.0094,1331.0,13.211901630394323,0.03782171984854604
6,500,75,scramble,0.5,order,0.8,12602.25,10074.25,0.2662,0.0094,2528.0,25.093679430230537,0.03530764434852304
6,500,75,reverse,0.2,pmx,0.4,12705.25,10074.25,0.1088,0.0094,2631.0,26.11608804625655,0.08635491180844702
6,500,75,reverse,0.4,pmx,0.4,10868.75,10074.25,0.1317,0.0094,794.5,7.886443159540406,0.07135932931045093
6,500,75,reverse,0.5,pmx,0.4,10301.25,10074.25,0.1432,0.0094,227.0,2.2532694741544077,0.0656394344811971
6,500,75,reverse,0.2,pmx,0.6,10074.25,10074.25,0.1528,0.0094,0.0,0.0,0.06148222048260785
6,500,75,reverse,0.4,pmx,0.6,10934.25,10074.25,0.1815,0.0094,860.0,8.536615628955005,0.05177146758969888
6,500,75,reverse,0.5,pmx,0.6,10397.25,10074.25,0.1962,0.0094,323.0,3.206194009479617,0.04789408370495177
6,500,75,reverse,0.2,pmx,0.8,10074.25,10074.25,0.1992,0.0094,0.0,0.0,0.04716873351996746
6,500,75,reverse,0.4,pmx,0.8,10475.25,10074.25,0.2330,0.0094,401.0,3.980445194431354,0.04032633987429489
